episode,grevlex_mean_reward,grevlex_mean_time_s,deglex_mean_reward,deglex_mean_time_s
181,-126.51463145750131,0.0014615774154663086,-202.5134374330846,0.0021601200103759767
182,-126.51463145750131,0.0014610767364501953,-202.6926133800074,0.002160382270812988
183,-126.69739092336258,0.0014670133590698243,-202.5134374330846,0.0021790981292724608
184,-126.69739092336258,0.001459217071533203,-202.6926133800074,0.0021627664566040037
185,-126.78877065629322,0.0014745235443115235,-202.7822013534688,0.002190232276916504
186,-126.60601119043194,0.0014598846435546875,-202.603025406546,0.0021806955337524414
187,-126.69739092336258,0.0014574527740478516,-202.603025406546,0.002169179916381836
188,-126.51463145750131,0.001468515396118164,-202.5134374330846,0.002178812026977539
189,-126.50879372705415,0.0014538526535034179,-202.603025406546,0.0021703243255615234
190,-126.60601119043194,0.0014536857604980468,-202.5134374330846,0.002159857749938965
191,-126.60601119043194,0.0014653444290161134,-202.603025406546,0.0021698474884033203
192,-126.69739092336258,0.00147702693939209,-202.7822013534688,0.0021902799606323244
193,-126.60601119043194,0.0014548063278198241,-202.603025406546,0.002153921127319336
194,-126.78877065629322,0.005354738235473633,-202.603025406546,0.002194929122924805
195,-126.78877065629322,0.0015053272247314454,-202.603025406546,0.006034207344055176
196,-126.51463145750131,0.0014683723449707032,-202.5134374330846,0.002179670333862305
197,-126.69739092336258,0.0014694452285766602,-202.6926133800074,0.002162480354309082
198,-126.60601119043194,0.0014718294143676758,-202.603025406546,0.0021822214126586913
199,-126.51463145750131,0.0015369176864624024,-202.6926133800074,0.0022850990295410155
200,-126.51463145750131,0.001455998420715332,-202.603025406546,0.0021646976470947265
201,-126.78877065629322,0.0015083551406860352,-202.603025406546,0.0022236108779907227
202,-126.69739092336258,0.0014859437942504883,-202.603025406546,0.0021786928176879884
203,-126.51463145750131,0.005264806747436524,-202.6926133800074,0.002193307876586914
204,-126.69739092336258,0.0014772891998291015,-202.5134374330846,0.0021991968154907227
205,-126.51463145750131,0.001489567756652832,-202.5134374330846,0.005706286430358887
206,-126.51463145750131,0.0014922380447387694,-202.603025406546,0.002220940589904785
207,-126.60601119043194,0.0014820337295532227,-202.603025406546,0.0022020578384399415
208,-126.69739092336258,0.0014733076095581055,-202.603025406546,0.0021859884262084963
209,-126.7887706562932,0.001486063003540039,-202.6926133800074,0.0021948814392089844
210,-126.60601119043194,0.0014713048934936524,-202.6926133800074,0.002198338508605957
211,-126.69739092336258,0.0014948368072509766,-202.5134374330846,0.0022203922271728516
212,-126.69739092336258,0.0014599323272705077,-202.5134374330846,0.00217745304107666
213,-126.78877065629322,0.0014770030975341797,-202.603025406546,0.0021970987319946287
214,-126.60601119043194,0.0014786005020141601,-202.603025406546,0.002188253402709961
215,-126.69739092336258,0.001479935646057129,-202.603025406546,0.002175307273864746
216,-126.51463145750131,0.0014876842498779297,-202.7822013534688,0.002200603485107422
217,-126.69739092336258,0.0014811992645263673,-202.5134374330846,0.0021894216537475587
218,-126.69739092336258,0.0014792919158935548,-202.6926133800074,0.002191042900085449
219,-126.60601119043194,0.0014705896377563477,-202.603025406546,0.002188849449157715
220,-126.51463145750131,0.0014865875244140625,-202.7822013534688,0.0021933794021606447
221,-126.51463145750131,0.0014672279357910156,-202.603025406546,0.0021835803985595704
222,-126.51463145750131,0.001461195945739746,-202.6926133800074,0.0021716833114624025
223,-126.60601119043194,0.0015011072158813477,-202.603025406546,0.00223848819732666
224,-126.69739092336258,0.0014737367630004883,-202.5134374330846,0.0021976947784423826
225,-126.60601119043194,0.001466989517211914,-202.603025406546,0.002190303802490234
226,-126.51463145750131,0.001488471031188965,-202.603025406546,0.0021981000900268555
227,-126.51463145750131,0.001484513282775879,-202.8717893269302,0.002186894416809082
228,-126.51463145750131,0.0014923095703125,-202.5134374330846,0.00220794677734375
229,-126.51463145750131,0.0014842748641967773,-202.603025406546,0.0022077083587646483
230,-126.51463145750131,0.0014836788177490234,-202.5134374330846,0.002173614501953125
231,-126.69739092336258,0.00146636962890625,-202.5134374330846,0.0021692752838134766
232,-126.60601119043194,0.0014678001403808593,-202.5134374330846,0.002168893814086914
233,-126.60601119043194,0.0014699220657348633,-202.603025406546,0.0021613359451293944
234,-126.51463145750131,0.0014421701431274413,-202.603025406546,0.0021414756774902344
235,-126.51463145750131,0.0014745473861694336,-202.603025406546,0.002202153205871582
236,-126.78877065629322,0.0014841318130493163,-202.6926133800074,0.0021961688995361327
237,-126.69739092336258,0.0014644622802734374,-202.5134374330846,0.0021750688552856444
238,-126.51463145750131,0.0014603137969970703,-202.603025406546,0.0021502017974853516
239,-126.69739092336258,0.0014631509780883788,-202.6926133800074,0.002177596092224121
240,-126.69739092336258,0.0014624357223510741,-202.6926133800074,0.0021786212921142576
241,-126.60601119043194,0.001463937759399414,-202.6926133800074,0.002155709266662598
242,-126.51463145750131,0.0014647960662841797,-202.6926133800074,0.002174687385559082
243,-126.60601119043194,0.0014685869216918945,-202.6926133800074,0.0021768808364868164
244,-126.51463145750131,0.0014833927154541016,-202.603025406546,0.002208113670349121
245,-126.60601119043194,0.001473069190979004,-202.5134374330846,0.0021814584732055666
246,-126.69739092336258,0.0014598608016967774,-202.6926133800074,0.0021710872650146486
247,-126.69739092336258,0.0014766693115234376,-202.603025406546,0.002178597450256348
248,-126.60601119043194,0.0014774799346923828,-202.603025406546,0.0021728038787841796
249,-126.60601119043194,0.0014902114868164062,-202.6926133800074,0.002181863784790039
250,-126.88015038922383,0.001470947265625,-202.6926133800074,0.0021781444549560545
251,-126.88015038922383,0.0014861822128295898,-202.7822013534688,0.002215290069580078
252,-126.51463145750131,0.0014786720275878906,-202.7822013534688,0.002191472053527832
253,-126.51463145750131,0.0014609336853027345,-202.5134374330846,0.002169680595397949
254,-126.51463145750131,0.0014768362045288086,-202.6926133800074,0.002207326889038086
255,-126.60601119043194,0.0014720916748046874,-202.603025406546,0.0021753787994384767
256,-126.60601119043194,0.0014716863632202148,-202.603025406546,0.002187228202819824
257,-126.78877065629322,0.0014703035354614257,-202.7822013534688,0.002180027961730957
258,-126.60601119043194,0.0014505386352539062,-202.603025406546,0.002161550521850586
259,-126.69739092336258,0.001480412483215332,-202.603025406546,0.0021996259689331054
260,-126.51463145750131,0.0014711618423461914,-202.603025406546,0.0021810054779052733
261,-126.60601119043194,0.0014682292938232421,-202.6926133800074,0.002159404754638672
262,-126.51463145750131,0.0014904260635375977,-202.603025406546,0.002192831039428711
263,-126.60601119043194,0.0014737844467163086,-202.5134374330846,0.0021851062774658203
264,-126.60601119043194,0.0014665603637695312,-202.7822013534688,0.0021867275238037108
265,-126.51463145750131,0.0014703989028930664,-202.603025406546,0.0021723031997680662
266,-126.67820776118019,0.0014890432357788086,-202.7822013534688,0.0022084951400756837
267,-126.60601119043194,0.001465606689453125,-202.7822013534688,0.0021677017211914062
268,-126.69739092336258,0.0014742612838745117,-202.6926133800074,0.0022094011306762694
269,-126.60601119043194,0.001467418670654297,-202.7822013534688,0.0021852970123291014
270,-126.51463145750131,0.0014544486999511718,-202.603025406546,0.0021580219268798827
271,-126.69739092336258,0.0014702081680297852,-202.6926133800074,0.0021803855895996095
272,-126.78877065629322,0.001471710205078125,-202.7822013534688,0.0021756887435913086
273,-126.51463145750131,0.00148465633392334,-202.6926133800074,0.0022030115127563477
274,-126.60601119043194,0.0014698028564453125,-202.603025406546,0.0021742820739746095
275,-126.51463145750131,0.001465916633605957,-202.603025406546,0.00217134952545166
276,-126.51463145750131,0.0014828681945800782,-202.6926133800074,0.002196812629699707
277,-126.69739092336258,0.001467275619506836,-202.6926133800074,0.0021810531616210938
278,-126.78877065629322,0.005308842658996582,-202.8717893269302,0.002153444290161133
279,-126.51463145750131,0.0014587163925170899,-202.603025406546,0.002178788185119629
280,-126.60601119043194,0.0014603376388549806,-202.7822013534688,0.0021633625030517576
281,-126.69739092336258,0.001465010643005371,-202.5134374330846,0.0021701812744140624
282,-126.69739092336258,0.001461625099182129,-202.603025406546,0.00217282772064209
283,-126.51463145750131,0.0014677047729492188,-202.9613773003916,0.0021806955337524414
284,-126.60601119043194,0.0014750957489013672,-202.5134374330846,0.0021799802780151367
285,-126.60601119043194,0.0014544248580932618,-202.603025406546,0.002163410186767578
286,-126.51463145750131,0.0014637470245361327,-202.603025406546,0.0021838903427124023
287,-126.51463145750131,0.00145721435546875,-202.603025406546,0.002178335189819336
288,-126.51463145750131,0.0014814138412475586,-202.5134374330846,0.0022086381912231447
289,-126.60601119043194,0.0014614343643188476,-202.603025406546,0.0021625518798828124
290,-126.51463145750131,0.0014551639556884765,-202.603025406546,0.00215764045715332
291,-126.60601119043194,0.001463603973388672,-202.603025406546,0.0021679162979125976
292,-126.60601119043194,0.0014663219451904296,-202.7822013534688,0.002180337905883789
293,-126.60601119043194,0.0014877796173095703,-202.603025406546,0.0022135019302368165
294,-126.60601119043194,0.0014714956283569335,-202.603025406546,0.005948066711425781
295,-126.69739092336258,0.0014603853225708008,-202.7822013534688,0.002161097526550293
296,-126.60601119043194,0.001485133171081543,-202.6926133800074,0.0022214651107788086
297,-126.60601119043194,0.0014727354049682618,-202.5134374330846,0.0021815776824951174
298,-126.51463145750131,0.0014524459838867188,-202.5134374330846,0.002164125442504883
299,-126.51463145750131,0.0014842033386230468,-202.603025406546,0.002197265625
300,-126.60601119043194,0.0014663934707641602,-202.5134374330846,0.0021761178970336912
301,-126.78877065629322,0.001482105255126953,-202.9613773003916,0.002187776565551758
302,-126.60601119043194,0.001460695266723633,-202.5134374330846,0.002168893814086914
303,-126.51463145750131,0.0014682292938232421,-202.603025406546,0.002207779884338379
304,-126.51463145750131,0.0014734268188476562,-202.5134374330846,0.0022086143493652345
305,-126.51463145750131,0.0014720916748046874,-202.5134374330846,0.0021604061126708984
306,-126.69739092336258,0.001469564437866211,-202.6926133800074,0.0021750926971435547
307,-126.60601119043194,0.001470947265625,-202.6926133800074,0.0021836042404174806
308,-126.60601119043194,0.0014780521392822265,-202.603025406546,0.002207827568054199
309,-126.60601119043194,0.0014680862426757813,-202.603025406546,0.0021665811538696287
310,-126.51463145750131,0.0014833450317382813,-202.603025406546,0.0021704912185668947
311,-126.51463145750131,0.0014667987823486328,-202.603025406546,0.0021843910217285156
312,-126.60601119043194,0.001462864875793457,-202.603025406546,0.00216827392578125
313,-126.51463145750131,0.0014731645584106444,-202.5134374330846,0.002159380912780762
314,-126.69739092336258,0.0014746427536010743,-202.6926133800074,0.002177786827087402
315,-126.60601119043194,0.001463937759399414,-202.5134374330846,0.0021793127059936525
316,-126.69739092336258,0.005341434478759765,-202.49035288886745,0.0021734714508056642
317,-126.78877065629322,0.0014593839645385743,-202.603025406546,0.002192521095275879
318,-126.60601119043194,0.0014717817306518556,-202.5134374330846,0.0021849155426025392
319,-126.51463145750131,0.0014533758163452148,-202.5134374330846,0.0021634340286254884
320,-126.60601119043194,0.0014671802520751954,-202.8717893269302,0.002176713943481445
321,-126.51463145750131,0.001464104652404785,-202.5134374330846,0.002165818214416504
322,-126.51463145750131,0.001462268829345703,-202.603025406546,0.0021732091903686524
323,-126.51463145750131,0.0014875173568725587,-202.7822013534688,0.0021764039993286133
324,-126.67820776118019,0.0015025615692138671,-202.7822013534688,0.002211785316467285
325,-126.51463145750131,0.0014823436737060546,-202.603025406546,0.0021717071533203123
326,-126.60601119043194,0.0014867067337036132,-202.603025406546,0.0021919965744018554
327,-126.60601119043194,0.001467132568359375,-202.603025406546,0.002177524566650391
328,-126.69739092336258,0.0014721870422363282,-202.5134374330846,0.0021772146224975585
329,-126.69739092336258,0.0014647960662841797,-202.7822013534688,0.0021666765213012697
330,-126.60601119043194,0.0014692783355712891,-202.6926133800074,0.0021693229675292967
331,-126.60601119043194,0.0014649391174316405,-202.9613773003916,0.002166080474853516
332,-126.51463145750131,0.0014861345291137696,-202.603025406546,0.002180647850036621
333,-126.69739092336258,0.0014808893203735352,-202.6926133800074,0.0021820545196533205
334,-126.69739092336258,0.0014827966690063477,-202.5134374330846,0.0021916866302490235
335,-126.51463145750131,0.0014816999435424804,-202.7822013534688,0.0021778345108032227
336,-126.69739092336258,0.0014771223068237305,-202.5134374330846,0.0021733999252319335
337,-126.60601119043194,0.0014679908752441406,-202.6926133800074,0.0021814823150634764
338,-126.60601119043194,0.001469874382019043,-202.6926133800074,0.002179551124572754
339,-126.60601119043194,0.0014852285385131836,-202.603025406546,0.0022010087966918947
340,-126.69739092336258,0.0014833927154541016,-202.5134374330846,0.0021766185760498046
341,-126.88015038922386,0.0014708995819091796,-202.603025406546,0.0021800756454467773
342,-126.78877065629322,0.001555633544921875,-202.5134374330846,0.00226287841796875
343,-126.69739092336258,0.0014646053314208984,-202.603025406546,0.0021752357482910157
344,-126.60601119043194,0.001459026336669922,-202.603025406546,0.0021620750427246093
345,-126.69739092336258,0.0014594078063964843,-202.603025406546,0.0021604061126708984
346,-126.97153012215449,0.0015474796295166016,-202.7822013534688,0.0022769451141357424
347,-126.60601119043194,0.0014621257781982423,-202.5134374330846,0.002157282829284668
348,-126.7887706562932,0.0014866828918457032,-202.6926133800074,0.0021970510482788087
349,-126.51463145750131,0.0014776229858398438,-202.603025406546,0.0021720647811889647
350,-126.60601119043194,0.0014714241027832032,-202.7822013534688,0.0021858453750610352
351,-126.69155319291539,0.0014776945114135741,-202.6926133800074,0.002185416221618652
352,-126.78877065629322,0.001544022560119629,-202.6926133800074,0.00228574275970459
353,-126.69739092336258,0.0014687538146972655,-202.603025406546,0.0021625041961669924
354,-126.51463145750131,0.0014693260192871094,-202.6926133800074,0.0021813154220581056
355,-126.60601119043194,0.001456880569458008,-202.6926133800074,0.002164316177368164
356,-126.78877065629322,0.0015472650527954101,-202.603025406546,0.0022662878036499023
357,-126.51463145750131,0.0014888286590576173,-202.7822013534688,0.002202272415161133
