episode,grevlex_mean_reward,grevlex_mean_time_s,deglex_mean_reward,deglex_mean_time_s
1,-9.472236673525382,0.00024979114532470704,-8.503216915102575,0.0003017425537109375
2,-8.657095589186884,0.0002560138702392578,-10.053094010834611,0.00029838085174560547
3,-9.508280326914496,0.0002443075180053711,-9.86178538900007,0.0003050327301025391
4,-9.939417873222785,0.0002617359161376953,-9.318357999441073,0.00033316612243652346
5,-9.548482863386974,0.00023233890533447266,-10.482845262781781,0.00029296875
6,-8.500444326380336,0.0002537965774536133,-7.958403231182459,0.00030329227447509763
7,-7.916814400348862,0.0002533435821533203,-8.930195578327503,0.00029864311218261717
8,-9.897829042389187,0.00022978782653808593,-9.548482863386974,0.0002640724182128906
9,-9.045258010300453,0.0002686738967895508,-8.694525536937121,0.0003161430358886719
10,-9.200522978745882,0.0002494096755981445,-8.270319462434433,0.00029351711273193357
11,-8.07346566315541,0.0002576351165771484,-7.649259588652723,0.00030364990234375
12,-9.124276788884288,0.00023534297943115235,-9.549869157748095,0.0002687692642211914
13,-8.151098147378125,0.0002605915069580078,-7.841954504848388,0.0003087043762207031
14,-9.278155462968595,0.0002592563629150391,-8.34795194665715,0.0003079891204833984
15,-8.96762552607774,0.00025858879089355467,-7.803138262737032,0.0003022193908691406
16,-8.112281905266768,0.0002704143524169922,-8.695911831298242,0.00032482147216796877
17,-9.548482863386972,0.00027217864990234373,-9.628887936331928,0.0003218889236450195
18,-9.163093030995645,0.00025818347930908205,-9.743950368304878,0.0003033161163330078
19,-9.316971705079954,0.0002707004547119141,-8.813746851993432,0.00032372474670410155
20,-8.383995600046266,0.00026988983154296875,-7.841954504848388,0.00031659603118896487
21,-9.860399094638947,0.0002735137939453125,-9.316971705079952,0.00032172203063964846
22,-10.287377757863876,0.00026891231536865237,-7.879384452598626,0.00031876564025878906
23,-9.316971705079952,0.00027000904083251953,-8.57807681060305,0.00032169818878173827
24,-9.007828062550216,0.0002692461013793945,-8.07346566315541,0.00031702518463134767
25,-8.96346664299438,0.00027034282684326174,-9.007828062550217,0.00031850337982177737
26,-8.57946310496417,0.00027296543121337893,-8.619665641436647,0.0003275871276855469
27,-9.24072551521836,0.00027399063110351564,-7.649259588652723,0.00032002925872802733
28,-9.627501641970806,0.00027179718017578125,-9.745336662665999,0.00032873153686523436
29,-9.045258010300453,0.00027048587799072266,-7.414975841623462,0.0003147602081298828
30,-9.12427678888429,0.0002683877944946289,-9.122890494523165,0.00031981468200683596
31,-10.366396536447711,0.0002714395523071289,-9.12427678888429,0.00032613277435302737
32,-8.307749410184673,0.00027043819427490233,-10.055866599556854,0.00032176971435546873
33,-8.695911831298243,0.0002721548080444336,-8.849790505382547,0.00031599998474121096
34,-9.357174241552428,0.00026884078979492185,-7.337343357400748,0.0003176689147949219
35,-10.403826484197946,0.0002692461013793945,-7.841954504848388,0.00032052993774414065
36,-10.403826484197946,0.0002755880355834961,-8.58084939932529,0.0003220081329345703
37,-9.23795292649612,0.00026769638061523436,-7.104445904732605,0.00031533241271972654
38,-10.403826484197946,0.0002694845199584961,-8.618279347075527,0.00032107830047607423
39,-10.947253873756942,0.0002694129943847656,-8.928809283966382,0.000321197509765625
40,-9.237952926496117,0.00027840137481689454,-8.969011820438858,0.000324249267578125
41,-9.97684782097302,0.00027341842651367186,-8.422811842157623,0.00032312870025634765
42,-9.666317884082165,0.00027210712432861327,-8.46440067299122,0.0003211736679077148
43,-11.065088894452135,0.00027401447296142577,-7.686689536402961,0.0003257036209106445
44,-9.667704178443284,0.00027251243591308594,-8.385381894407386,0.0003167867660522461
45,-7.647873294291604,0.00027277469635009763,-9.161706736634523,0.00031828880310058594
46,-9.62888793633193,0.0002760887145996094,-10.017050357445497,0.00032460689544677734
47,-10.75455895756128,0.0002708911895751953,-8.34795194665715,0.00031845569610595704
48,-7.609057052180248,0.0002717256546020508,-9.59007169422057,0.00031960010528564453
49,-8.773544315520954,0.00026943683624267576,-8.616893052714406,0.0003181934356689453
50,-8.928809283966384,0.0002666950225830078,-8.69729812565936,0.0003156423568725586
51,-8.734728073409599,0.00026900768280029296,-9.279541757329715,0.0003221988677978516
52,-11.02627265234078,0.0002692461013793945,-8.618279347075525,0.00031585693359375
53,-10.130726495057328,0.00027074813842773435,-8.424198136518743,0.0003216266632080078
54,-9.200522978745884,0.00026786327362060547,-7.376159599512104,0.0003138065338134766
55,-8.731955484687358,0.0002689361572265625,-8.113668199627888,0.00031862258911132815
56,-10.405212778559065,0.00026693344116210935,-8.57946310496417,0.0003186702728271484
57,-8.385381894407384,0.00027446746826171876,-10.327580294336354,0.00032787322998046876
58,-8.772158021159836,0.00027065277099609376,-8.386768188768505,0.0003167867660522461
59,-8.346565652296029,0.00026752948760986326,-8.657095589186884,0.00031685829162597656
60,-7.919586989071102,0.0002701044082641602,-9.549869157748093,0.0003189802169799805
61,-10.169542737168683,0.000271296501159668,-9.473622967886499,0.0003187894821166992
