episode,grevlex_mean_reward,grevlex_mean_time_s,deglex_mean_reward,deglex_mean_time_s
1,-126.78877065629322,0.0014640092849731445,-202.8717893269302,0.0022077322006225585
2,-126.7887706562932,0.0014052152633666991,-202.9613773003916,0.0021082162857055664
3,-126.97153012215449,0.0014338254928588866,-203.05096527385302,0.0021343231201171875
4,-127.15428958801574,0.0014249801635742188,-202.8717893269302,0.0021370410919189452
5,-126.69739092336258,0.0014326095581054688,-202.603025406546,0.00213770866394043
6,-126.60601119043194,0.0014537811279296876,-202.5134374330846,0.0021786212921142576
7,-126.78877065629322,0.0014466047286987305,-202.6926133800074,0.0021440744400024413
8,-126.51463145750131,0.001445603370666504,-202.5134374330846,0.0021532058715820314
9,-126.60601119043194,0.001484251022338867,-202.8717893269302,0.0021989107131958007
10,-126.51463145750131,0.0014605760574340821,-202.603025406546,0.0021863937377929687
11,-126.60601119043194,0.0014526844024658203,-202.5134374330846,0.0021471738815307616
12,-126.60601119043194,0.0014657258987426757,-202.5134374330846,0.002178597450256348
13,-126.51463145750131,0.0014685392379760742,-202.5134374330846,0.002170848846435547
14,-126.69739092336258,0.0014500856399536134,-202.6926133800074,0.0021567344665527344
15,-126.60601119043194,0.0014209985733032227,-202.6926133800074,0.0021309852600097656
16,-126.60601119043194,0.0014721155166625977,-202.603025406546,0.002197551727294922
17,-126.69739092336258,0.0014389753341674805,-202.5134374330846,0.0021469593048095703
18,-126.78877065629322,0.0014312982559204102,-202.603025406546,0.0021334171295166017
19,-126.60601119043194,0.0014340400695800782,-202.5134374330846,0.0021249055862426758
20,-126.60601119043194,0.0014585256576538086,-202.603025406546,0.002185368537902832
21,-126.6018523073486,0.001444697380065918,-202.6926133800074,0.0021619081497192385
22,-126.69739092336258,0.0014473915100097657,-202.603025406546,0.0021680355072021484
23,-126.60601119043194,0.0014512777328491212,-202.603025406546,0.002167201042175293
24,-126.60601119043194,0.00145416259765625,-202.5134374330846,0.0021727561950683595
25,-126.69739092336258,0.0014688730239868163,-202.603025406546,0.002183818817138672
26,-126.60601119043194,0.0014514923095703125,-202.7822013534688,0.0021536827087402345
27,-126.51463145750131,0.001474761962890625,-202.7822013534688,0.0021916627883911133
28,-126.51463145750131,0.0014595270156860351,-202.5134374330846,0.0021734714508056642
29,-126.78877065629322,0.0014412879943847656,-202.603025406546,0.002152538299560547
30,-126.69739092336258,0.0014500379562377929,-202.6926133800074,0.0021788358688354494
31,-126.69739092336258,0.0014586687088012696,-202.603025406546,0.0021791934967041017
32,-126.60601119043194,0.0014522790908813477,-202.5134374330846,0.0021694421768188475
33,-126.51463145750131,0.0014329910278320312,-202.5134374330846,0.0021339178085327147
34,-126.60601119043194,0.001424694061279297,-202.7822013534688,0.0021315813064575195
35,-126.60601119043194,0.00534977912902832,-202.603025406546,0.0021366119384765626
36,-126.60601119043194,0.0014455318450927734,-202.7822013534688,0.002146291732788086
37,-126.78877065629322,0.001433587074279785,-202.7822013534688,0.002134251594543457
38,-126.60601119043194,0.0014298200607299806,-202.603025406546,0.0021526098251342775
39,-126.78877065629322,0.005310177803039551,-202.7822013534688,0.002080416679382324
40,-126.51463145750131,0.0014424562454223634,-202.5134374330846,0.0021667003631591795
41,-126.69739092336258,0.0014333009719848632,-202.6926133800074,0.0021339893341064454
42,-126.69739092336258,0.0014412879943847656,-202.7822013534688,0.002153325080871582
43,-126.51463145750131,0.001453232765197754,-202.7822013534688,0.002152252197265625
44,-126.60601119043194,0.0014457941055297852,-202.603025406546,0.00216519832611084
45,-126.60601119043194,0.001462101936340332,-202.6926133800074,0.002173709869384766
46,-126.69739092336258,0.001468801498413086,-202.5134374330846,0.002196502685546875
47,-126.51463145750131,0.0014770984649658202,-202.8717893269302,0.0021982431411743165
48,-126.69739092336258,0.0014352083206176757,-202.6926133800074,0.0021556854248046876
49,-126.51463145750131,0.001437067985534668,-202.74492775372198,0.002152419090270996
50,-126.69739092336258,0.0014428138732910157,-202.603025406546,0.0021459341049194338
51,-126.69739092336258,0.001464104652404785,-202.7822013534688,0.002169036865234375
52,-126.60601119043194,0.001451873779296875,-202.5134374330846,0.0021500349044799804
53,-126.88015038922383,0.0014781951904296875,-202.9613773003916,0.0021991729736328125
54,-126.60601119043194,0.0117567777633667,-202.603025406546,0.0021938323974609376
55,-126.69739092336258,0.0014693021774291992,-202.6926133800074,0.0021934986114501955
56,-126.51463145750131,0.0014464139938354492,-202.6553397802606,0.002148008346557617
57,-126.51463145750131,0.0014880895614624023,-202.6926133800074,0.0022165060043334963
58,-126.60601119043194,0.0014520883560180664,-202.5134374330846,0.005744361877441406
59,-126.60601119043194,0.0014264822006225587,-202.6926133800074,0.002127408981323242
60,-126.67820776118019,0.0014484882354736327,-202.5134374330846,0.002167797088623047
61,-126.60601119043194,0.001460695266723633,-202.5134374330846,0.0021790027618408202
62,-126.60601119043194,0.0014653205871582031,-202.603025406546,0.0021850109100341798
63,-126.78877065629322,0.0014760732650756837,-202.603025406546,0.002187228202819824
64,-126.69739092336258,0.0014740705490112304,-202.6926133800074,0.002216053009033203
65,-126.51463145750131,0.0014385461807250976,-202.7822013534688,0.00215606689453125
66,-126.78877065629322,0.0014471292495727539,-202.603025406546,0.002154636383056641
67,-126.60601119043194,0.0014518976211547851,-202.603025406546,0.0021554708480834963
68,-126.60601119043194,0.0014446735382080077,-202.603025406546,0.0021443843841552736
69,-126.69739092336258,0.0014652013778686523,-202.5134374330846,0.0021695375442504885
70,-126.69739092336258,0.0014767169952392579,-202.6926133800074,0.002198314666748047
71,-126.69739092336258,0.005022525787353516,-202.5134374330846,0.002186751365661621
72,-126.69739092336258,0.0014461994171142579,-202.6926133800074,0.0021442413330078126
73,-126.51463145750131,0.001451730728149414,-202.7822013534688,0.0021704435348510742
74,-126.60601119043194,0.0014631271362304688,-202.603025406546,0.002185487747192383
75,-126.51463145750131,0.0014309167861938476,-202.5134374330846,0.0021089792251586916
76,-126.51463145750131,0.0014676570892333985,-202.5134374330846,0.002178478240966797
77,-126.51463145750131,0.00150146484375,-202.603025406546,0.005480051040649414
78,-126.69739092336258,0.0014626026153564454,-202.603025406546,0.002174568176269531
79,-126.69739092336258,0.0014522790908813477,-202.603025406546,0.002161073684692383
80,-126.51463145750131,0.0014630794525146485,-202.603025406546,0.0022118091583251953
81,-126.60601119043194,0.0014605760574340821,-202.603025406546,0.0021865367889404297
82,-126.60601119043194,0.0014380931854248047,-202.5134374330846,0.002157711982727051
83,-126.51463145750131,0.0014629602432250977,-202.603025406546,0.002165818214416504
84,-126.51463145750131,0.0014696598052978515,-202.603025406546,0.002178597450256348
85,-126.60601119043194,0.0014635086059570312,-202.6926133800074,0.002155923843383789
86,-126.69739092336258,0.0014423131942749023,-202.7822013534688,0.0021574974060058595
87,-126.51463145750131,0.001444101333618164,-202.6926133800074,0.002148604393005371
88,-126.69739092336258,0.0014592409133911133,-202.5134374330846,0.0021793365478515623
89,-126.60601119043194,0.001446676254272461,-202.6926133800074,0.002159905433654785
90,-126.60601119043194,0.0014571189880371095,-202.603025406546,0.002165079116821289
91,-126.69739092336258,0.001461029052734375,-202.603025406546,0.0021633148193359376
92,-126.60601119043194,0.001449441909790039,-202.6926133800074,0.0021477699279785155
93,-126.69739092336258,0.0014765262603759766,-202.7822013534688,0.002181553840637207
94,-126.60601119043194,0.0014785051345825196,-202.6926133800074,0.0021842002868652345
95,-126.51463145750131,0.001438736915588379,-202.6926133800074,0.0021370410919189452
96,-126.69739092336258,0.0014555692672729493,-202.603025406546,0.0021791934967041017
97,-126.78877065629322,0.0014846086502075194,-202.603025406546,0.002183389663696289
98,-126.60601119043194,0.0014746904373168946,-202.5134374330846,0.002178668975830078
99,-126.69739092336258,0.001475381851196289,-202.5134374330846,0.0021883487701416016
100,-126.69739092336258,0.0014783859252929688,-202.5134374330846,0.0021965503692626953
101,-127.06290985508511,0.001481914520263672,-202.9613773003916,0.002188897132873535
102,-126.69739092336258,0.0014679908752441406,-202.603025406546,0.0021899938583374023
103,-126.51463145750131,0.0014664649963378907,-202.6926133800074,0.0021871089935302734
104,-126.51463145750131,0.0014534950256347655,-202.5134374330846,0.0021801233291625977
105,-126.97153012215449,0.0014518260955810546,-202.603025406546,0.0021614789962768554
106,-126.51463145750131,0.0014660358428955078,-202.603025406546,0.0021841764450073243
107,-126.51463145750131,0.0014524459838867188,-202.5134374330846,0.002176833152770996
108,-126.51463145750131,0.0014661788940429688,-202.6926133800074,0.0021831512451171873
109,-126.78877065629322,0.0014365196228027343,-202.5134374330846,0.0021378755569458007
110,-126.69739092336258,0.0014545679092407226,-202.603025406546,0.0021610021591186523
111,-126.51463145750131,0.001462268829345703,-202.5134374330846,0.002168154716491699
112,-126.60601119043194,0.0014448165893554688,-202.5134374330846,0.002154684066772461
113,-126.51463145750131,0.0014588117599487304,-202.6926133800074,0.002158665657043457
114,-126.60601119043194,0.0014576673507690429,-202.5134374330846,0.0021553516387939455
115,-126.51463145750131,0.001479959487915039,-202.603025406546,0.0022069931030273436
116,-126.60601119043194,0.0014628171920776367,-202.6926133800074,0.0021975040435791016
117,-126.69739092336258,0.0014714241027832032,-202.5134374330846,0.0021929264068603514
118,-126.78877065629322,0.0014940977096557617,-202.8717893269302,0.0022060155868530275
119,-126.60601119043194,0.0014646291732788087,-202.603025406546,0.002165079116821289
120,-126.60601119043194,0.0014691114425659179,-202.6926133800074,0.002207493782043457
121,-126.51463145750131,0.0014549970626831054,-202.5134374330846,0.002161598205566406
122,-126.60601119043194,0.0014616012573242187,-202.603025406546,0.0021812915802001953
123,-126.69739092336258,0.0014575004577636718,-202.6926133800074,0.002188563346862793
124,-126.60601119043194,0.004862499237060547,-202.6926133800074,0.002149343490600586
125,-126.60601119043194,0.0014567136764526366,-202.5134374330846,0.002156996726989746
126,-126.60601119043194,0.0015114784240722657,-202.603025406546,0.0022468805313110352
127,-126.60017345998479,0.0014749765396118164,-202.603025406546,0.002214980125427246
128,-126.60601119043194,0.0015002727508544923,-202.5134374330846,0.002194118499755859
129,-126.69739092336258,0.0014756202697753906,-202.603025406546,0.0021727800369262694
130,-126.60601119043194,0.0014599323272705077,-202.6926133800074,0.002157902717590332
131,-126.88015038922386,0.0014660358428955078,-202.603025406546,0.002178788185119629
132,-126.49544829531892,0.0014677047729492188,-202.5134374330846,0.0021951675415039064
133,-126.51463145750131,0.0014730215072631836,-202.5134374330846,0.0022003650665283203
134,-126.60601119043194,0.0014583826065063476,-202.5134374330846,0.002181816101074219
135,-126.78877065629322,0.0014517545700073243,-202.6926133800074,0.0021428585052490233
136,-126.60601119043194,0.0014617919921875,-202.603025406546,0.0021915674209594727
137,-126.60601119043194,0.0014656305313110352,-202.5134374330846,0.002180957794189453
138,-126.51463145750131,0.0014517068862915038,-202.6926133800074,0.002153182029724121
139,-126.60601119043194,0.0014558076858520509,-202.6926133800074,0.0021643638610839844
140,-126.60601119043194,0.0014294624328613282,-202.7822013534688,0.0021085262298583983
141,-126.60601119043194,0.0014605998992919921,-202.603025406546,0.0021779775619506837
142,-126.69739092336258,0.0014905452728271485,-202.7822013534688,0.0021967172622680666
143,-126.60601119043194,0.001515674591064453,-202.6926133800074,0.0022413253784179686
144,-126.51463145750131,0.001474285125732422,-202.5134374330846,0.0021971702575683595
145,-126.60601119043194,0.0014680147171020508,-202.6926133800074,0.0021595001220703126
146,-126.69739092336258,0.0014758586883544921,-202.7822013534688,0.0021951913833618162
147,-126.60601119043194,0.0014575004577636718,-202.5134374330846,0.0021590948104858398
148,-126.60601119043194,0.001466083526611328,-202.603025406546,0.002175164222717285
149,-126.60601119043194,0.001462101936340332,-202.603025406546,0.002161097526550293
150,-126.51463145750131,0.0014757156372070313,-202.5134374330846,0.0022205352783203126
151,-126.60601119043194,0.001487135887145996,-202.6926133800074,0.002215075492858887
152,-126.51463145750131,0.0014538764953613281,-202.5134374330846,0.0021381616592407227
153,-126.60601119043194,0.00146791934967041,-202.6926133800074,0.0021719932556152344
154,-126.69739092336258,0.0014435052871704102,-202.6926133800074,0.0021536827087402345
155,-126.51463145750131,0.0014250993728637696,-202.603025406546,0.0021145105361938476
156,-126.60601119043194,0.0014398336410522462,-202.5134374330846,0.002138495445251465
157,-126.51463145750131,0.0014744997024536133,-202.6926133800074,0.0021953821182250977
158,-126.51463145750131,0.0014549016952514649,-202.5134374330846,0.002157449722290039
159,-126.60601119043194,0.0014623880386352539,-202.603025406546,0.002174234390258789
160,-126.69739092336258,0.001471567153930664,-202.603025406546,0.002185416221618652
161,-126.51463145750131,0.0014596223831176759,-202.603025406546,0.002146124839782715
162,-126.51463145750131,0.0014817953109741212,-202.56575180679917,0.002205967903137207
163,-126.69739092336258,0.0014662981033325196,-202.603025406546,0.0021677017211914062
164,-126.51463145750131,0.0014450788497924806,-202.49035288886745,0.002159786224365234
165,-126.60601119043194,0.0014561891555786132,-202.603025406546,0.0021743059158325197
166,-126.51463145750131,0.0014724016189575195,-202.603025406546,0.0022130727767944334
167,-126.60601119043194,0.0014652013778686523,-202.5134374330846,0.0021678924560546873
168,-126.51463145750131,0.0014883756637573242,-202.6926133800074,0.002183866500854492
169,-126.69739092336258,0.0014941692352294922,-202.6926133800074,0.002201485633850098
170,-126.60601119043194,0.0014583587646484375,-202.603025406546,0.0021590948104858398
171,-126.60601119043194,0.0014330387115478516,-202.6926133800074,0.002116274833679199
172,-126.60601119043194,0.001460433006286621,-202.603025406546,0.002168083190917969
173,-126.69739092336258,0.001467728614807129,-202.603025406546,0.0021656513214111327
174,-126.51463145750131,0.0014565467834472656,-202.5134374330846,0.002161598205566406
175,-126.60601119043194,0.001447582244873047,-202.5134374330846,0.005827689170837402
176,-126.69739092336258,0.0014872074127197266,-202.603025406546,0.0022076845169067385
177,-126.69739092336258,0.0014710187911987304,-202.5134374330846,0.002180600166320801
178,-126.60601119043194,0.001441788673400879,-202.6926133800074,0.002144646644592285
179,-126.69739092336258,0.005536794662475586,-202.5134374330846,0.0022090673446655273
180,-126.60601119043194,0.0014777898788452149,-202.5134374330846,0.0021671772003173826
181,-126.51463145750131,0.0014741897583007812,-202.603025406546,0.0021713733673095702
182,-126.51463145750131,0.0014718055725097656,-202.66952883579023,0.002187228202819824
183,-126.60601119043194,0.001486063003540039,-202.603025406546,0.0021933794021606447
184,-126.60601119043194,0.0014606475830078124,-202.6926133800074,0.0057744264602661135
185,-126.69739092336258,0.0014967203140258789,-202.603025406546,0.002230930328369141
186,-126.51463145750131,0.001484513282775879,-202.603025406546,0.0022089242935180663
187,-126.69739092336258,0.0014778375625610352,-202.603025406546,0.0021783590316772463
188,-126.69739092336258,0.0014648675918579102,-202.6926133800074,0.002183413505554199
189,-126.69739092336258,0.0014848947525024415,-202.603025406546,0.002221965789794922
190,-126.51463145750131,0.001491713523864746,-202.6926133800074,0.00221104621887207
191,-126.78877065629322,0.001484060287475586,-202.603025406546,0.002200484275817871
192,-126.69739092336258,0.0014788389205932617,-202.603025406546,0.0021895885467529295
193,-126.51463145750131,0.0014389753341674805,-202.7822013534688,0.0021453857421875
194,-126.60601119043194,0.0014703512191772462,-202.603025406546,0.0022020816802978517
195,-126.69739092336258,0.0014763116836547852,-202.603025406546,0.0021710634231567384
196,-126.51463145750131,0.0014827489852905274,-202.603025406546,0.002222418785095215
197,-126.60601119043194,0.001450800895690918,-202.603025406546,0.002156519889831543
198,-126.60601119043194,0.001460695266723633,-202.603025406546,0.002170300483703613
199,-126.60601119043194,0.0014444828033447266,-202.7822013534688,0.0021560192108154297
200,-126.69739092336258,0.0014781951904296875,-202.603025406546,0.0021933317184448242
201,-126.78877065629322,0.001479506492614746,-202.5134374330846,0.002187180519104004
