episode,grevlex_mean_reward,grevlex_mean_time_s,deglex_mean_reward,deglex_mean_time_s
55,-7.95840323118246,0.0002635002136230469,-9.122890494523169,0.00031757354736328125
56,-9.59007169422057,0.00026109218597412107,-8.619665641436647,0.00031321048736572267
57,-9.745336662665999,0.00026454925537109373,-7.918200694709983,0.00030922889709472656
58,-9.549869157748093,0.0002660036087036133,-7.649259588652723,0.0003195524215698242
59,-10.172315325890924,0.00026445388793945314,-10.054480305195733,0.0003224611282348633
60,-8.85117679974367,0.0002659797668457031,-7.5328108623186525,0.0003186941146850586
61,-8.774930609882073,0.0002680063247680664,-7.4524057893736995,0.00031552314758300783
62,-7.995833178932696,0.00026004314422607423,-7.531424567957534,0.00030939579010009767
63,-9.395990483663786,0.0002571582794189453,-9.318357999441071,0.0003072261810302734
64,-8.347951946657151,0.0002538204193115234,-7.414975841623462,0.00030558109283447267
65,-8.657095589186884,0.000262904167175293,-8.424198136518743,0.00030698776245117185
66,-10.133499083779569,0.0002732992172241211,-7.997219473293815,0.0003226280212402344
67,-8.580849399325292,0.0002592802047729492,-8.540646862852812,0.00031087398529052737
68,-7.997219473293816,0.0002675771713256836,-8.115054493989007,0.00031933784484863283
69,-8.73611436777072,0.00026869773864746094,-7.607670757819126,0.0003194093704223633
70,-7.491222031485057,0.0002565860748291016,-8.695911831298242,0.0003080129623413086
71,-10.211131568002283,0.0002583980560302734,-7.880770746959746,0.0003067731857299805
72,-10.365010242086589,0.0002570152282714844,-7.882157041320866,0.0003064870834350586
73,-8.812360557632314,0.00026705265045166013,-7.1806920945942,0.00031726360321044923
74,-9.240725515218358,0.00025424957275390627,-9.666317884082163,0.00030508041381835935
75,-9.279541757329717,0.0002716064453125,-7.493994620207294,0.0003220081329345703
76,-8.697298125659362,0.00025582313537597656,-8.69452553693712,0.0003056049346923828
77,-8.657095589186884,0.00026917457580566406,-8.1913006838506,0.0003103017807006836
78,-8.733341779048477,0.00026891231536865237,-8.619665641436647,0.00032079219818115234
79,-8.270319462434434,0.0002579689025878906,-8.151098147378125,0.00030920505523681643
80,-9.006441768189097,0.00027065277099609376,-8.96901182043886,0.0003270149230957031
81,-8.346565652296029,0.00026209354400634765,-9.278155462968595,0.00030961036682128904
82,-9.706520420554641,0.0002563238143920898,-9.667704178443284,0.00030744075775146484
83,-8.812360557632312,0.0002563238143920898,-8.153870736100364,0.00030701160430908204
84,-7.995833178932696,0.00025961399078369143,-9.045258010300453,0.0003113269805908203
85,-9.006441768189095,0.00026302337646484376,-8.18991438948948,0.00030968189239501955
86,-8.695911831298242,0.00025918483734130857,-7.803138262737031,0.0003029823303222656
87,-9.627501641970808,0.00025491714477539064,-8.774930609882073,0.00030319690704345704
88,-8.386768188768508,0.00025684833526611327,-8.774930609882073,0.00030558109283447267
89,-9.70513412619352,0.0002593517303466797,-8.618279347075529,0.00030539035797119143
90,-7.803138262737032,0.00025904178619384766,-8.385381894407384,0.00030906200408935546
91,-9.628887936331928,0.0002710103988647461,-7.609057052180246,0.00031991004943847655
92,-8.542033157213933,0.0002610206604003906,-8.46162808426898,0.00031280517578125
93,-7.530038273596413,0.0002618551254272461,-9.199136684384762,0.0003138303756713867
94,-9.357174241552428,0.00026035308837890625,-7.918200694709983,0.00031108856201171874
95,-9.278155462968595,0.00025758743286132815,-8.385381894407386,0.0003073930740356445
96,-8.192686978211722,0.0002579212188720703,-7.453792083734818,0.00030667781829833983
97,-9.784152904777358,0.00026109218597412107,-7.374773305150986,0.0003087282180786133
98,-10.405212778559065,0.00026187896728515627,-8.539260568491693,0.00030918121337890624
99,-9.35717424155243,0.00026977062225341797,-8.852563094104788,0.00032389163970947266
100,-8.73195548468736,0.00027022361755371096,-7.880770746959745,0.00032198429107666016
101,-9.120117905800928,0.00026023387908935547,-10.133499083779569,0.0003167867660522461
102,-9.62888793633193,0.00026268959045410155,-8.036035715405173,0.00030715465545654296
103,-8.889993041855027,0.0002614736557006836,-9.124276788884286,0.00030829906463623045
104,-8.152484441739244,0.0002572298049926758,-7.374773305150986,0.00030348300933837893
105,-9.161706736634525,0.0002623558044433594,-9.122890494523167,0.0003104209899902344
106,-9.084074252411812,0.0002624988555908203,-8.658481883548003,0.00031108856201171874
107,-7.6866895364029615,0.00027000904083251953,-8.192686978211722,0.0003232717514038086
108,-8.657095589186884,0.00025873184204101564,-9.240725515218358,0.00031147003173828127
109,-9.121504200162047,0.00026590824127197265,-10.170929031529804,0.00031578540802001953
110,-8.306363115823553,0.00026109218597412107,-8.969011820438858,0.00031430721282958983
111,-8.695911831298242,0.0002645730972290039,-9.706520420554643,0.00032176971435546873
112,-9.705134126193522,0.0002557516098022461,-11.336802589231631,0.00031130313873291017
113,-9.200522978745884,0.0002683877944946289,-8.422811842157623,0.00031976699829101564
114,-9.199136684384762,0.00025947093963623046,-8.501830620741456,0.00030715465545654296
115,-9.511052915636736,0.0002576589584350586,-8.1913006838506,0.0003042697906494141
116,-9.473622967886502,0.0002595424652099609,-8.889993041855027,0.0003138542175292969
117,-8.18991438948948,0.0002722024917602539,-7.882157041320864,0.00032064914703369143
118,-8.930195578327503,0.00025830268859863283,-8.930195578327503,0.00031054019927978516
119,-9.900601631111426,0.0002547025680541992,-8.772158021159836,0.0003067731857299805
120,-8.736114367770718,0.00026123523712158204,-8.34517935793491,0.0003107547760009766
121,-8.695911831298242,0.0002605915069580078,-10.24994781011364,0.00031287670135498046
122,-8.891379336216145,0.0002577781677246094,-8.812360557632312,0.000308990478515625
123,-8.110895610905647,0.00026068687438964846,-8.425584430879862,0.00030803680419921875
124,-8.230116925961958,0.00025463104248046875,-8.267546873712194,0.0003026723861694336
125,-8.657095589186884,0.00027561187744140625,-7.609057052180246,0.0003230810165405273
126,-8.773544315520954,0.00025599002838134767,-9.045258010300454,0.00030202865600585936
127,-9.122890494523165,0.0002549886703491211,-8.969011820438858,0.0003063201904296875
128,-8.930195578327504,0.000271296501159668,-7.531424567957534,0.0003240823745727539
129,-9.784152904777354,0.0002627849578857422,-8.615506758353288,0.0003130674362182617
130,-9.628887936331926,0.0002568960189819336,-8.619665641436647,0.0003041982650756836
131,-9.706520420554641,0.0002668857574462891,-8.695911831298242,0.000316619873046875
132,-9.279541757329715,0.00025949478149414065,-9.005055473827976,0.000304722785949707
133,-9.276769168607476,0.00027425289154052733,-8.151098147378123,0.0003254413604736328
134,-8.85256309410479,0.00026063919067382814,-7.800365674014792,0.0003016948699951172
135,-9.511052915636736,0.0002715826034545898,-9.512439209997854,0.004205036163330078
136,-10.130726495057328,0.0002648115158081055,-10.909823926006705,0.00032138824462890625
137,-9.00782806255022,0.00026450157165527346,-7.7241194841531975,0.0003069162368774414
138,-8.697298125659362,0.0002583742141723633,-7.724119484153199,0.0003038167953491211
139,-10.132112789418448,0.00025477409362792967,-8.697298125659362,0.00030877590179443357
140,-8.422811842157625,0.0002571821212768555,-8.072079368794288,0.00030586719512939455
141,-8.928809283966382,0.0002727985382080078,-9.19913668438476,0.0003199577331542969
142,-9.706520420554643,0.00025429725646972654,-8.774930609882075,0.0003048419952392578
143,-8.267546873712195,0.00026299953460693357,-8.037422009766292,0.0003138303756713867
144,-8.891379336216149,0.0002558708190917969,-10.405212778559065,0.00030567646026611326
145,-9.74256407394376,0.00026078224182128905,-9.007828062550216,0.00030460357666015623
146,-9.47085037916426,0.00025830268859863283,-8.930195578327503,0.0003056049346923828
147,-8.424198136518743,0.0002557039260864258,-8.657095589186884,0.0003056526184082031
148,-10.936163518867986,0.00026214122772216797,-9.655920676373764,0.0003164768218994141
149,-9.938031578861663,0.0002635955810546875,-9.70513412619352,0.0003175020217895508
150,-8.926036695244143,0.00025272369384765625,-7.409430664178982,0.0003021001815795898
151,-9.006441768189097,0.00026640892028808596,-8.152484441739244,0.0003258705139160156
152,-9.23933922085724,0.0002564430236816406,-8.69591183129824,0.00031006336212158203
153,-9.163093030995643,0.0002802133560180664,-7.762935726264556,0.00033388137817382815
154,-10.676926473338566,0.00025448799133300783,-10.09329654730709,0.00030450820922851564
155,-9.47223667352538,0.0002689838409423828,-8.267546873712195,0.0003194570541381836
156,-9.19636409566252,0.00025773048400878906,-8.421425547796503,0.0003068208694458008
157,-8.539260568491695,0.0002645254135131836,-10.59929398911585,0.0003138065338134766
158,-8.615506758353286,0.00025653839111328125,-7.997219473293815,0.0003050327301025391
159,-8.928809283966382,0.000258636474609375,-9.046644304661573,0.00031006336212158203
160,-9.278155462968595,0.00026502609252929685,-8.619665641436649,0.0003162860870361328
161,-9.588685399859452,0.0002691984176635742,-9.201909273107,0.00031304359436035156
162,-9.200522978745884,0.00025560855865478513,-7.8045245570981505,0.00030083656311035155
163,-8.58084939932529,0.000259089469909668,-8.306363115823553,0.00031006336212158203
164,-7.647873294291604,0.00025713443756103516,-7.374773305150986,0.00029876232147216795
165,-8.616893052714406,0.00025875568389892577,-9.434806725775143,0.00031599998474121096
166,-7.841954504848388,0.000252079963684082,-8.930195578327503,0.0003070831298828125
167,-9.357174241552428,0.0002567768096923828,-7.882157041320864,0.00030345916748046874
168,-9.35578794719131,0.00027396678924560545,-7.57024081006889,0.00032486915588378904
169,-10.017050357445497,0.00026330947875976565,-8.966239231716619,0.000312495231628418
170,-10.948640168118065,0.0002617597579956055,-7.609057052180246,0.00031080245971679685
171,-8.891379336216145,0.0002678871154785156,-7.491222031485056,0.0003123760223388672
172,-7.880770746959746,0.00025317668914794924,-9.318357999441073,0.0003072261810302734
173,-9.742564073943758,0.00027253627777099607,-9.861785389000069,0.00031931400299072265
174,-8.501830620741455,0.00025937557220458987,-9.121504200162049,0.0003100395202636719
175,-9.822969146888711,0.00026149749755859374,-8.92880928396638,0.00031330585479736326
176,-10.211131568002283,0.00025856494903564453,-8.268933168073314,0.00030291080474853516
177,-9.240725515218358,0.0002605438232421875,-8.540646862852814,0.0003110408782958984
178,-8.85117679974367,0.0002556324005126953,-8.464400672991221,0.00030598640441894533
179,-9.082687958050691,0.0002585172653198242,-7.882157041320864,0.0003025293350219727
180,-9.551255452109213,0.0002643585205078125,-8.501830620741456,0.0003144502639770508
181,-8.96762552607774,0.000259709358215332,-8.889993041855025,0.0003060340881347656
182,-8.658481883548005,0.0002566337585449219,-10.521661504893137,0.0003103017807006836
183,-9.161706736634523,0.0002536296844482422,-8.619665641436647,0.00030336380004882815
184,-9.200522978745882,0.00025477409362792967,-9.045258010300453,0.00031147003173828127
185,-9.627501641970806,0.0002588033676147461,-8.618279347075527,0.0003089427947998047
186,-9.394604189302665,0.0002565860748291016,-8.694525536937123,0.00031065940856933594
187,-7.95840323118246,0.00025742053985595704,-8.580849399325292,0.0003073453903198242
188,-8.967625526077738,0.0002595186233520508,-9.124276788884288,0.0003170490264892578
189,-9.006441768189097,0.000263214111328125,-9.666317884082163,0.00031480789184570315
190,-9.627501641970808,0.00026900768280029296,-9.512439209997856,0.00032372474670410155
191,-9.628887936331928,0.0002575397491455078,-9.47223667352538,0.0003076791763305664
192,-9.821582852527595,0.0002568960189819336,-10.754558957561276,0.0003066539764404297
193,-9.821582852527593,0.00026390552520751955,-8.4630143786301,0.0003108978271484375
194,-10.133499083779569,0.00025687217712402346,-9.549869157748093,0.0003025531768798828
195,-8.463014378630099,0.0002694129943847656,-8.461628084268979,0.00032112598419189455
196,-9.084074252411812,0.00026090145111083983,-8.813746851993432,0.0003108978271484375
197,-9.860399094638948,0.0002603292465209961,-8.268933168073314,0.0003053188323974609
198,-9.97823411533414,0.00025937557220458987,-8.618279347075525,0.00030760765075683595
199,-8.734728073409597,0.000262761116027832,-8.619665641436647,0.00030922889709472656
200,-8.074851957516533,0.0002603292465209961,-7.57024081006889,0.00031287670135498046
201,-9.163093030995645,0.00026640892028808596,-9.548482863386974,0.00031671524047851565
202,-9.316971705079954,0.00025389194488525393,-8.888606747493906,0.00030376911163330076
203,-9.472236673525382,0.00025568008422851565,-8.69591183129824,0.00030155181884765624
204,-8.891379336216144,0.00025348663330078126,-7.997219473293816,0.00030517578125
205,-8.733341779048478,0.0002648115158081055,-9.821582852527591,0.00031154155731201173
206,-10.015664063084376,0.0002306222915649414,-9.781380316055115,0.0002727508544921875
207,-8.153870736100362,0.0002401590347290039,-7.647873294291602,0.00028748512268066405
208,-9.395990483663786,0.0002548694610595703,-8.501830620741456,0.0003063201904296875
209,-9.08407425241181,0.000238800048828125,-7.4149758416234635,0.00027544498443603515
210,-10.017050357445498,0.00025579929351806643,-9.161706736634525,0.00031273365020751954
211,-8.657095589186884,0.00025582313537597656,-7.7643220206256744,0.000308680534362793
212,-10.481458968420661,0.00024728775024414064,-9.007828062550216,0.0002976894378662109
213,-9.005055473827976,0.00026569366455078127,-8.191300683850601,0.0003138303756713867
214,-9.551255452109213,0.0002602577209472656,-9.200522978745882,0.0003135204315185547
215,-10.87100768389535,0.00024199485778808594,-10.444029020670422,0.00029499530792236327
216,-8.343793063573788,0.00025448799133300783,-8.619665641436647,0.00030100345611572266
217,-10.365010242086589,0.0002475738525390625,-9.74395036830488,0.0002915382385253906
218,-10.13211278941845,0.0002297639846801758,-8.812360557632314,0.0002763032913208008
219,-8.697298125659362,0.00025043487548828127,-8.969011820438858,0.00029315948486328123
220,-9.240725515218356,0.0002554416656494141,-7.56885451570777,0.0003029584884643555
221,-9.200522978745884,0.0002658843994140625,-9.279541757329714,0.0003154277801513672
222,-9.85901280027783,0.00024352073669433593,-7.143262146843964,0.00028743743896484373
223,-8.966239231716619,0.00024967193603515626,-8.270319462434434,0.0002964973449707031
224,-9.122890494523167,0.0002340078353881836,-9.59007169422057,0.0002793312072753906
225,-9.237952926496117,0.00023272037506103516,-8.424198136518743,0.00026798248291015625
226,-7.56885451570777,0.0002476215362548828,-8.268933168073314,0.0002882719039916992
227,-8.966239231716619,0.0002617597579956055,-8.891379336216145,0.000311279296875
228,-9.97684782097302,0.0002570152282714844,-10.017050357445495,0.00031082630157470704
229,-9.626115347609689,0.0002480030059814453,-10.054480305195735,0.0002900838851928711
230,-10.054480305195735,0.00025641918182373047,-9.549869157748095,0.00030875205993652344
231,-10.211131568002282,0.00022668838500976561,-8.151098147378125,0.0002689361572265625
232,-7.373387010789865,0.0002338886260986328,-8.268933168073314,0.0002705097198486328
233,-9.512439209997858,0.00023663043975830078,-8.306363115823551,0.00027015209197998045
234,-10.133499083779567,0.000235748291015625,-9.084074252411808,0.000282597541809082
235,-9.199136684384762,0.0002559185028076172,-9.08407425241181,0.0003041505813598633
236,-9.161706736634525,0.00022721290588378906,-8.930195578327503,0.0002708911895751953
237,-8.773544315520954,0.00024924278259277346,-7.531424567957532,0.00028617382049560546
238,-8.07623825187765,0.00023617744445800782,-8.191300683850601,0.00027527809143066404
239,-8.655709294825764,0.0002474069595336914,-8.889993041855027,0.00028591156005859376
240,-8.694525536937121,0.00023343563079833985,-9.512439209997858,0.0002724170684814453
241,-8.616893052714408,0.0002604484558105469,-8.813746851993432,0.0003124713897705078
242,-10.01566406308438,0.0002512931823730469,-8.192686978211722,0.00030517578125
243,-8.18991438948948,0.00025289058685302735,-8.542033157213933,0.0002993106842041016
244,-9.122890494523167,0.0002561330795288086,-9.511052915636737,0.0003066301345825195
245,-9.19913668438476,0.0002473592758178711,-8.891379336216145,0.00028691291809082033
246,-10.094682841668211,0.0002540111541748047,-7.141875852482843,0.0003031492233276367
247,-8.888606747493906,0.0002542257308959961,-8.812360557632312,0.000304865837097168
248,-8.889993041855025,0.0002317667007446289,-8.85117679974367,0.00027310848236083984
249,-8.85117679974367,0.0002507925033569336,-7.103059610371486,0.00028553009033203123
250,-10.36639653644771,0.00023467540740966796,-8.96762552607774,0.0002717733383178711
251,-10.09329654730709,0.0002590179443359375,-9.084074252411812,0.00031402111053466795
252,-9.35717424155243,0.0002552032470703125,-9.08546054677293,0.00030570030212402345
253,-9.161706736634525,0.00023658275604248046,-9.822969146888711,0.0002799510955810547
254,-9.122890494523169,0.00024945735931396483,-8.812360557632314,0.00028750896453857424
255,-9.939417873222784,0.00025687217712402346,-8.773544315520954,0.00030906200408935546
256,-9.745336662665999,0.0002404928207397461,-7.452405789373698,0.0002868175506591797
257,-8.658481883548005,0.0002322673797607422,-7.918200694709983,0.0002661228179931641
258,-9.046644304661573,0.0002463102340698242,-7.840568210487268,0.00028870105743408205
259,-8.889993041855027,0.0002566099166870117,-8.500444326380336,0.000316309928894043
260,-8.774930609882077,0.0002589225769042969,-8.074851957516529,0.0003088235855102539
261,-8.655709294825764,0.0002608776092529297,-8.619665641436649,0.0003070354461669922
262,-9.122890494523167,0.0002544164657592773,-10.170929031529806,0.00030789375305175783
263,-9.005055473827976,0.0002554655075073242,-9.318357999441071,0.00030908584594726565
264,-9.590071694220573,0.00025730133056640626,-10.829418853061751,0.00030775070190429686
265,-8.578076810603049,0.0002674102783203125,-8.619665641436647,0.00031054019927978516
266,-9.394604189302665,0.00025670528411865235,-9.006441768189097,0.00030963420867919923
267,-9.434806725775143,0.0002546072006225586,-8.852563094104788,0.0002955913543701172
268,-8.619665641436647,0.0002563238143920898,-8.888606747493906,0.000304722785949707
269,-8.034649421044055,0.00026302337646484376,-9.316971705079952,0.0003129482269287109
270,-10.559091452643376,0.0002566099166870117,-7.764322020625673,0.00030217170715332033
271,-10.09468284166821,0.0002566099166870117,-9.394604189302667,0.0003067970275878906
272,-9.24072551521836,0.00025408267974853517,-7.685303242041842,0.00030059814453125
273,-8.813746851993432,0.0002620220184326172,-9.472236673525378,0.00030951499938964845
274,-9.279541757329715,0.0002546787261962891,-9.316971705079954,0.00030553340911865234
275,-9.315585410718832,0.00025370121002197263,-9.007828062550217,0.00030138492584228513
276,-10.326193999975235,0.00026254653930664064,-8.889993041855025,0.0003057241439819336
277,-9.512439209997858,0.00026578903198242186,-8.96762552607774,0.0003130674362182617
278,-10.405212778559067,0.00025856494903564453,-8.618279347075529,0.000312352180480957
279,-8.345179357934908,0.0002556324005126953,-7.958403231182459,0.0003021240234375
280,-8.657095589186884,0.0002529382705688477,-7.688075830764079,0.00030379295349121095
281,-9.85901280027783,0.00025877952575683596,-10.287377757863876,0.00030777454376220705
282,-9.822969146888713,0.00025348663330078126,-9.161706736634523,0.00030059814453125
283,-8.657095589186884,0.00025491714477539064,-7.222280925427796,0.0003069162368774414
284,-9.782766610416235,0.00025539398193359376,-8.46440067299122,0.00030243396759033203
285,-8.733341779048477,0.00026140213012695315,-8.928809283966384,0.0003104448318481445
286,-8.110895610905649,0.00025961399078369143,-8.228730631600838,0.00031027793884277346
287,-9.201909273107,0.00025358200073242185,-9.200522978745882,0.0003093719482421875
288,-8.773544315520954,0.0002629280090332031,-8.96901182043886,0.0003082513809204102
289,-8.889993041855025,0.00026330947875976565,-8.07623825187765,0.00030655860900878905
290,-9.900601631111426,0.00023281574249267578,-7.725505778514318,0.0002705097198486328
291,-7.919586989071102,0.0002591133117675781,-8.734728073409597,0.0003073930740356445
292,-10.442642726309305,0.00026462078094482424,-7.414975841623462,0.0003182172775268555
293,-9.628887936331928,0.00025875568389892577,-8.618279347075527,0.00030846595764160155
294,-9.163093030995643,0.00025358200073242185,-7.725505778514318,0.0003053426742553711
295,-7.8045245570981505,0.00025389194488525393,-8.46162808426898,0.00030651092529296873
296,-9.08407425241181,0.00024666786193847654,-9.201909273107002,0.0003006458282470703
297,-8.73611436777072,0.0002607583999633789,-8.657095589186884,0.0003126382827758789
298,-9.007828062550216,0.00025684833526611327,-9.045258010300454,0.0003068208694458008
299,-8.619665641436645,0.0002467632293701172,-7.4898357371239355,0.00029001235961914065
300,-8.734728073409595,0.0002413034439086914,-8.619665641436647,0.0002872705459594727
301,-9.745336662666,0.00026254653930664064,-8.69591183129824,0.0003144025802612305
302,-8.540646862852814,0.0002554416656494141,-8.80820167454895,0.0003078460693359375
303,-8.616893052714406,0.0002506017684936523,-10.055866599556854,0.0002993345260620117
304,-8.734728073409597,0.0002552986145019531,-7.997219473293816,0.0003027915954589844
305,-8.927422989605262,0.0002554655075073242,-9.939417873222784,0.0003153085708618164
306,-8.07346566315541,0.0002583503723144531,-8.385381894407384,0.0003050088882446289
307,-9.085460546772932,0.0002545595169067383,-8.930195578327503,0.0003056049346923828
308,-9.163093030995645,0.0002568960189819336,-9.434806725775143,0.0003095865249633789
309,-9.47223667352538,0.00025799274444580076,-8.695911831298242,0.0003156900405883789
310,-8.928809283966382,0.0002532958984375,-8.852563094104791,0.0003022193908691406
311,-8.46162808426898,0.00025010108947753906,-8.425584430879862,0.00029554367065429685
312,-9.822969146888711,0.00025811195373535154,-8.889993041855025,0.0003097057342529297
313,-9.588685399859452,0.00025827884674072265,-8.151098147378123,0.0003037452697753906
314,-8.385381894407386,0.00025637149810791015,-8.774930609882075,0.00030689239501953126
315,-8.889993041855025,0.0002532243728637695,-8.889993041855025,0.00030508041381835935
316,-9.240725515218358,0.0002557516098022461,-9.08407425241181,0.00031139850616455076
317,-8.927422989605262,0.0002586603164672852,-8.657095589186884,0.0003057718276977539
318,-9.70513412619352,0.0002570152282714844,-9.006441768189095,0.0003135442733764648
319,-9.278155462968595,0.0002443075180053711,-7.880770746959745,0.0002919912338256836
320,-10.559091452643376,0.00025119781494140623,-7.7643220206256744,0.00029218196868896484
321,-10.59929398911585,0.00026133060455322263,-8.07485195751653,0.0003094196319580078
322,-9.007828062550217,0.0002532958984375,-8.579463104964171,0.000300908088684082
323,-8.889993041855027,0.000256037712097168,-9.046644304661573,0.00030820369720458985
324,-8.421425547796503,0.0002410888671875,-8.658481883548003,0.00028221607208251954
325,-8.733341779048478,0.00025889873504638674,-8.115054493989007,0.0003014087677001953
326,-8.889993041855025,0.00025594234466552734,-8.930195578327503,0.0003037452697753906
327,-9.666317884082165,0.0002434253692626953,-7.882157041320864,0.0002979278564453125
328,-10.209745273641165,0.0002626180648803711,-9.628887936331928,0.0003175020217895508
329,-8.73611436777072,0.0002660274505615234,-8.383995600046266,0.0003099918365478516
330,-9.200522978745884,0.00025889873504638674,-10.209745273641163,0.000315093994140625
331,-9.240725515218362,0.00025713443756103516,-8.734728073409597,0.00030789375305175783
332,-9.161706736634525,0.0002529382705688477,-8.19268697821172,0.0003074169158935547
333,-8.967625526077741,0.0002537965774536133,-7.841954504848388,0.00029811859130859377
334,-8.695911831298243,0.0002599477767944336,-8.074851957516529,0.0003082513809204102
335,-9.511052915636736,0.00025508403778076174,-7.609057052180246,0.00030155181884765624
336,-8.619665641436647,0.000252079963684082,-6.987997178398534,0.0002971649169921875
337,-9.046644304661573,0.000263667106628418,-8.537874274130575,0.00030710697174072263
338,-10.248561515752519,0.0002554655075073242,-10.249947810113639,0.00031108856201171874
339,-8.85117679974367,0.00025212764739990234,-8.537874274130571,0.00030188560485839845
340,-8.191300683850603,0.0002490043640136719,-8.501830620741455,0.0003028154373168945
341,-10.133499083779569,0.00026254653930664064,-9.394604189302665,0.0003139734268188477
342,-9.046644304661575,0.00025708675384521483,-9.084074252411812,0.00031230449676513674
343,-8.46162808426898,0.00023839473724365234,-8.891379336216145,0.0002831935882568359
344,-9.315585410718832,0.00024170875549316405,-9.007828062550217,0.000285792350769043
345,-10.560477747004494,0.0002607107162475586,-8.733341779048477,0.00030770301818847654
346,-8.034649421044053,0.00025496482849121096,-8.580849399325292,0.00030879974365234376
347,-10.521661504893139,0.00026268959045410155,-8.424198136518742,0.0003101825714111328
348,-9.045258010300454,0.00025556087493896487,-8.385381894407386,0.0003049135208129883
