episode,grevlex_mean_reward,grevlex_mean_time_s,deglex_mean_reward,deglex_mean_time_s
145,-37.87444301201995,0.00046961307525634767,-32.35069432169133,0.0005617380142211914
146,-39.24653219655333,0.0004606485366821289,-32.95561209364315,0.000565028190612793
147,-37.33484422125331,0.00046312808990478516,-29.009900069527525,0.0005567073822021484
148,-40.07820734819486,0.0004703760147094727,-34.469421312668544,0.0005637407302856445
149,-40.490454336901394,0.0004667043685913086,-31.96659143675124,0.0005557060241699219
150,-39.57767366911489,0.00046560764312744143,-31.089783716326632,0.0005577325820922852
151,-41.14597677739012,0.0004670143127441406,-33.1611162607856,0.0005602598190307617
152,-39.374540783595265,0.0004649162292480469,-29.61175288773675,0.0005672931671142578
153,-40.400977366522554,0.0004690647125244141,-35.16646185083478,0.0005568027496337891
154,-39.54211060127203,0.0004646778106689453,-31.64212876445607,0.0005625009536743164
155,-41.27118715820124,0.00046520233154296876,-34.05047761863029,0.0005589723587036133
156,-39.43853349488696,0.0004634857177734375,-33.08806181755327,0.000552225112915039
157,-42.66133877714444,0.0004651069641113281,-35.046320832377596,0.0005602836608886719
158,-41.734936160105676,0.0004626274108886719,-35.03714001999352,0.0005585670471191407
159,-41.181939559258765,0.0004543304443359375,-35.07198082909169,0.0005614757537841797
160,-42.73069852946138,0.0004603862762451172,-34.954904764377105,0.0005584239959716796
161,-41.37240989240813,0.0004674673080444336,-35.0430249955116,0.0005569219589233399
162,-38.491951607565255,0.0004580259323120117,-31.74625236483005,0.0005610704421997071
163,-39.49542048130429,0.0004567146301269531,-33.3314717475365,0.000560593605041504
164,-41.60232711907575,0.0004536867141723633,-33.87086433132532,0.0005623102188110352
165,-37.55928309315322,0.00046601295471191404,-32.26916576428885,0.0005622625350952149
166,-42.48935829195035,0.0004662513732910156,-34.422733564364236,0.0005634307861328125
167,-41.50721787184692,0.00046238899230957033,-33.73213080497659,0.0005620956420898437
168,-40.00361654474075,0.0004606962203979492,-31.412133065060267,0.0005584239959716796
169,-40.98326811446496,0.0004659891128540039,-31.439675502212488,0.0005656242370605469
170,-40.19056166958774,0.00045959949493408204,-32.613494494793756,0.0005593538284301758
171,-40.636263145902475,0.00046355724334716796,-32.64079199997885,0.0005543231964111328
172,-42.19758977524001,0.00046956539154052734,-33.7163583188605,0.0005607128143310547
173,-40.01101369327249,0.00046880245208740233,-30.295840961562373,0.000559234619140625
174,-40.04069415726072,0.00045490264892578125,-31.109558737522654,0.0005607128143310547
175,-41.5299808857444,0.0004652738571166992,-34.37141357093604,0.0005630731582641601
176,-42.22518261456184,0.00046122074127197266,-33.895971606165475,0.0005609750747680664
177,-38.45340357039501,0.00046234130859375,-34.18928813314901,0.0005491018295288086
178,-39.46840374534584,0.00046062469482421875,-33.53533163512767,0.0005621910095214844
179,-38.33540055164499,0.00045905113220214846,-32.62054793477258,0.0005636215209960938
180,-39.66393176366887,0.00046079158782958985,-32.94336632751647,0.0005541801452636719
181,-38.890273337916106,0.00046870708465576174,-33.08484296885725,0.0005611896514892579
182,-40.44788043741951,0.00045883655548095703,-32.93748135199841,0.0005602598190307617
183,-41.52338921201239,0.00046839714050292967,-33.29003926470632,0.0005578994750976562
184,-39.518199915708934,0.00046155452728271487,-32.03893918176964,0.000567770004272461
185,-40.311636386031786,0.00046477317810058596,-33.43873728982306,0.0005629062652587891
186,-41.78151647801798,0.00045974254608154296,-34.53258824530286,0.00055999755859375
187,-40.118615150282174,0.00046913623809814454,-33.21510238103585,0.0005580663681030273
188,-39.823763747635034,0.0004643440246582031,-32.3731354697094,0.0005582809448242187
189,-38.9005784947341,0.0004644155502319336,-32.39479293134356,0.0005570173263549805
190,-40.97410760593851,0.0004632234573364258,-33.65947518866479,0.0005617380142211914
191,-42.11204075056341,0.0004594087600708008,-33.344424211877104,0.0005582332611083985
192,-40.895151766680954,0.0004601240158081055,-33.16159207587613,0.0005562543869018554
193,-41.55873781723899,0.00046999454498291015,-32.58099789238052,0.0005549907684326172
194,-39.30341767128363,0.00046346187591552737,-33.30322261217034,0.0005614995956420898
195,-39.390515593338684,0.0004597902297973633,-33.167001236303676,0.0005586624145507812
196,-39.78071014971214,0.0004606962203979492,-31.70529569709039,0.0005596160888671875
197,-40.21332317179819,0.00046858787536621096,-32.5691509531744,0.000556492805480957
198,-42.05948595893522,0.0004607200622558594,-32.46455153770988,0.000556182861328125
199,-38.72806079393911,0.00045669078826904297,-32.69736725888117,0.0005581378936767578
200,-39.56219497831964,0.00046560764312744143,-33.27819232550018,0.0005579233169555664
201,-39.673511430102344,0.0004881143569946289,-32.68795556337369,0.0005719184875488282
202,-41.54287280955102,0.0004547119140625,-31.2292239408893,0.0005559444427490235
203,-38.809911244349834,0.00046529769897460935,-32.32903686005717,0.0005513429641723633
204,-39.42492947782888,0.00045609474182128906,-33.776152426458836,0.0005614995956420898
205,-40.71964607318451,0.0004648447036743164,-32.757945052863434,0.0005513906478881836
206,-40.052456341595914,0.0004639148712158203,-32.19611132105652,0.0005536079406738281
207,-39.72974837548925,0.00045354366302490233,-31.395653880730244,0.0005582094192504883
208,-40.81981602896109,0.00046088695526123045,-32.6914822833631,0.0005493879318237305
209,-39.34332784273575,0.00046782493591308595,-32.6914822833631,0.0005553245544433593
210,-39.26036558504778,0.00046539306640625,-31.59473431793783,0.000556778907775879
211,-40.21248485598415,0.00046079158782958985,-32.334921835575244,0.0005601167678833008
212,-39.583536829088295,0.0004699468612670898,-32.28101270349498,0.0005675315856933594
213,-40.05050470681759,0.0004613161087036133,-31.348966132425936,0.0005584955215454102
214,-40.81579167833649,0.00046079158782958985,-31.717296531249946,0.0005597591400146485
215,-39.554814250295045,0.0004592418670654297,-32.200113856136454,0.000550222396850586
216,-39.16348995445015,0.0004567623138427734,-31.071820918479016,0.0005632638931274414
217,-38.87409897437656,0.00046737194061279296,-31.894243691732846,0.0005592107772827148
218,-39.53138477485998,0.0004689216613769531,-32.02034667387808,0.0005563735961914062
219,-40.20807570015386,0.0004645109176635742,-31.2726158523276,0.000560927391052246
220,-39.25994642714076,0.0004639387130737305,-30.07149935456123,0.0005625724792480469
221,-39.51563259260152,0.000464940071105957,-31.11473701482679,0.0005553960800170898
222,-39.5593347198678,0.00046193599700927734,-31.85869618442074,0.0005527973175048828
223,-38.70518495461211,0.000457310676574707,-32.7991466525702,0.000556492805480957
224,-38.37847057007503,0.0004699230194091797,-30.98981654598602,0.0005560636520385743
225,-38.87739481124256,0.0004665851593017578,-32.72961892932729,0.000553750991821289
226,-40.345031844793034,0.0004626274108886719,-31.226403919113828,0.0005544185638427735
227,-38.79297703772442,0.00046482086181640623,-31.141103709754827,0.0005619525909423828
228,-39.68443378693645,0.0004601001739501953,-30.772773310930813,0.0005577325820922852
229,-39.93640646931123,0.0004636287689208984,-32.272937416245384,0.0005556821823120117
230,-39.782550470747985,0.00046648979187011717,-31.18779145805912,0.0005541324615478515
231,-40.615974073564104,0.00046851634979248045,-32.325034324977224,0.0005546331405639649
232,-40.25208567158468,0.00046899318695068357,-31.311935011596244,0.000560140609741211
233,-40.60577720711451,0.00046899318695068357,-31.579192714945144,0.0005588293075561524
234,-38.058421796937004,0.0004613161087036133,-31.882242857573296,0.0005568981170654297
235,-39.179970650467205,0.00045902729034423827,-30.689831357100473,0.000554966926574707
236,-39.34405484480731,0.0004599809646606445,-31.989431411689868,0.000556325912475586
237,-38.64128713655575,0.00046558380126953124,-32.80267337255962,0.0005560636520385743
238,-39.117931085640876,0.00045969486236572263,-32.94595546616854,0.0005630016326904297
239,-37.42303753007846,0.0004538059234619141,-31.792940113134343,0.0005569219589233399
240,-40.02651554852631,0.00045621395111083984,-30.564910888259696,0.0005561590194702148
241,-38.353027407640624,0.0004651069641113281,-31.97318311048325,0.0005532264709472656
242,-38.96664241018504,0.00046472549438476564,-31.654836296829558,0.0005611896514892579
243,-38.66912727950813,0.0004568576812744141,-32.809034163168214,0.0005556821823120117
244,-39.09815455275781,0.000463104248046875,-31.660721272347626,0.0005526065826416016
245,-38.86388719910685,0.0004649639129638672,-31.859402882634676,0.0005576610565185547
246,-38.99386686480834,0.00046620368957519533,-32.77630667763158,0.0005608797073364258
247,-38.49588257664158,0.00046813488006591797,-31.42131387744434,0.0005574941635131836
248,-38.714458288568075,0.00046837329864501953,-31.94093144003714,0.0005568742752075195
249,-41.78450447071944,0.0004663228988647461,-33.318288400072475,0.0005546808242797852
250,-40.20960817702516,0.00046520233154296876,-32.35399015855733,0.0005565643310546875
251,-40.19675060591989,0.00046405792236328127,-32.74217256674734,0.0005569934844970703
252,-41.35487792964782,0.00046198368072509767,-33.23158156536588,0.0005587100982666016
253,-40.59398218176503,0.00046417713165283205,-33.30134017173221,0.0005551576614379883
254,-40.79816633402789,0.00045990943908691406,-32.45466402711188,0.0005568981170654297
255,-37.78677049828856,0.00046601295471191404,-30.958271573753848,0.0005509138107299804
256,-40.77549670167869,0.000464630126953125,-33.79192491257491,0.0005531549453735351
257,-39.86888703803014,0.0004686594009399414,-33.186776257499695,0.0005579948425292969
258,-41.262026649674794,0.00046427249908447265,-33.76626491586082,0.000561213493347168
259,-40.29875937104528,0.0004644870758056641,-33.798516586306924,0.000560593605041504
260,-41.29469510636448,0.0004586696624755859,-33.78533323884291,0.0005525827407836914
261,-39.001681659560056,0.00046210289001464845,-32.87431441936407,0.0005583524703979492
262,-39.108847538155565,0.0004543304443359375,-32.010690046403475,0.0005545377731323242
263,-40.74572285614218,0.00046136379241943357,-31.896909818554896,0.0005565404891967774
264,-42.00106649564658,0.00046253204345703125,-35.06048388058125,0.0005590915679931641
265,-41.90344744247025,0.0004688739776611328,-35.03384418312752,0.000556039810180664
266,-40.778391312831864,0.0004622936248779297,-33.044746894284955,0.0005564689636230469
267,-37.78211403882773,0.00046215057373046877,-30.42805980234909,0.0005566835403442383
268,-39.73957534555327,0.0004613161087036133,-31.320716997059776,0.000554656982421875
269,-42.843033406973035,0.00046279430389404295,-35.03054834626151,0.000555109977722168
270,-40.18096407096008,0.00046384334564208984,-31.537760232114977,0.0005576133728027344
271,-42.31425533585377,0.0004581928253173828,-34.39707356765014,0.0005554676055908204
272,-41.34127391258974,0.00046548843383789065,-33.9523928887278,0.0005552768707275391
273,-41.360449665963834,0.0004614591598510742,-33.09135765441927,0.0005617380142211914
274,-40.96415290162487,0.0004588127136230469,-33.94980375007573,0.0005581140518188477
275,-41.36428423011778,0.0004648447036743164,-31.45686138475645,0.0005650758743286133
276,-38.06817331764693,0.0004605770111083984,-32.95961462872309,0.000557851791381836
277,-37.89958507424122,0.0004700660705566406,-30.605006962831993,0.0005495071411132813
278,-39.45645177453999,0.00046367645263671874,-31.66449292430416,0.0005522727966308594
279,-40.02040508492235,0.0004695415496826172,-30.163622120775653,0.0005655288696289062
280,-39.56357202142162,0.00046389102935791017,-31.98636645794727,0.0005571603775024414
281,-40.44385911016898,0.00046854019165039064,-32.86442690876606,0.0005572080612182617
282,-37.694400428443586,0.00046575069427490234,-33.30322261217033,0.0005492925643920899
283,-40.89308056252171,0.00046002864837646484,-31.701524045133862,0.0005645751953125
284,-40.44159811953908,0.00046241283416748047,-31.683085432195718,0.0005602598190307617
285,-38.379523348505316,0.0004647970199584961,-31.63247213698146,0.0005532264709472656
286,-39.15205354647368,0.0004565954208374023,-32.7638300283815,0.0005555152893066406
287,-39.62281338001715,0.00045564174652099607,-30.222786518330032,0.0005619049072265625
288,-41.239974217341725,0.0004539966583251953,-31.998213397153393,0.0005579710006713868
289,-40.29329894847174,0.00046620368957519533,-32.16456634882435,0.0005559682846069336
290,-40.1813832288671,0.00046286582946777346,-31.93834230138508,0.000550389289855957
291,-40.50766203499002,0.0004655122756958008,-32.927593841400395,0.0005600929260253906
292,-41.30274229592665,0.00046427249908447265,-33.022074863143466,0.0005600214004516602
293,-38.3549020813778,0.000461888313293457,-30.447128125331183,0.0005542516708374023
294,-39.42535014742294,0.0004575014114379883,-32.83876691205196,0.0005540132522583007
295,-37.94627670589601,0.00045931339263916016,-34.40414105647268,0.0005634069442749023
296,-39.574376320561846,0.0004599809646606445,-28.92248653660699,0.0005542516708374023
297,-38.01603919561281,0.00046002864837646484,-30.405695642500994,0.0005597114562988281
298,-38.46587784798166,0.00046024322509765627,-30.62344557577013,0.0005604028701782227
299,-38.852355897895066,0.00046432018280029297,-32.7861941882296,0.0005602121353149414
300,-39.87540175072101,0.0004644155502319336,-31.058868454138405,0.0005658864974975586
301,-38.316336112013374,0.00046622753143310547,-31.644948786231545,0.0005536317825317383
302,-39.77553963910896,0.0004639387130737305,-32.46550316789095,0.00055694580078125
303,-40.45117778597255,0.0004567623138427734,-31.802596740608948,0.0005608797073364258
304,-39.752450848852746,0.0004559755325317383,-31.455524976498566,0.0005509138107299804
305,-39.82181060116967,0.0004632234573364258,-31.61999548773138,0.0005630016326904297
306,-38.687156872903635,0.00046515464782714844,-32.925004702748325,0.0005555391311645508
307,-38.60419310352863,0.0004618644714355469,-32.243981582665285,0.0005565166473388671
308,-40.01783625012791,0.00045332908630371096,-32.417157091191655,0.0005559921264648438
309,-39.296749036510484,0.00046179294586181643,-31.50025329619475,0.0005587100982666016
310,-39.40536891924911,0.0004599571228027344,-32.75464921599743,0.0005569219589233399
311,-41.78701125329285,0.0004521608352661133,-31.953408089287223,0.0005599260330200195
312,-39.98164107344881,0.00045754909515380857,-32.34457846304984,0.0005548954010009766
313,-39.35003083021023,0.0004680156707763672,-33.3058117508224,0.000556778907775879
314,-41.119189412868025,0.000457310676574707,-30.301802925250428,0.0005540609359741211
315,-39.50944365626938,0.00045931339263916016,-33.85179600834324,0.0005555391311645508
316,-41.42724209517336,0.00045957565307617185,-31.064753429656484,0.0005517005920410156
317,-41.47092780193249,0.0004612445831298828,-35.05550164476168,0.0005578756332397461
318,-41.67247743737233,0.0004587411880493164,-34.3997396944722,0.0005550861358642578
319,-39.54715337762559,0.0004608154296875,-33.02630828134682,0.0005594015121459961
320,-38.965915408113474,0.0004580974578857422,-32.329512675147704,0.0005578994750976562
321,-39.61724013201409,0.0004702329635620117,-32.69148228336311,0.0005568742752075195
322,-40.3946001554068,0.0004563331604003906,-31.118032851692796,0.0005540609359741211
323,-38.86976829127445,0.0004595518112182617,-33.101720980107814,0.0005609750747680664
324,-40.781669217503676,0.00046198368072509767,-33.908371267245556,0.0005545139312744141
325,-39.79285865094006,0.00046765804290771484,-33.03478239551695,0.0005570173263549805
326,-40.01752840596336,0.00046367645263671874,-35.05550164476168,0.0005570650100708008
327,-39.300850348176226,0.00045623779296875,-32.15868137330627,0.000561380386352539
328,-39.4319254006478,0.0004597902297973633,-31.648244623097536,0.0005556106567382813
329,-38.52926161489568,0.0004639148712158203,-32.338217672441246,0.0005600690841674804
330,-38.68024093449994,0.0004534721374511719,-32.15538553644027,0.0005562067031860352
331,-37.283898867537566,0.0004586219787597656,-32.131061947984065,0.0005585670471191407
332,-38.08787288948887,0.0004586458206176758,-30.976633198521995,0.0005550146102905274
333,-38.865666979608704,0.0004698038101196289,-31.1568761958709,0.000560593605041504
334,-39.51471580405931,0.00045886039733886717,-31.575896878079146,0.0005553483963012696
335,-39.233560288331496,0.0004615306854248047,-33.22428319341993,0.0005557537078857422
336,-39.62394311948857,0.00046770572662353517,-32.86113107190006,0.0005614042282104492
337,-39.29931635961789,0.000461578369140625,-32.621723676996766,0.0005591869354248047
338,-39.816982287432374,0.000460052490234375,-32.782191653149646,0.0005566358566284179
339,-39.62601432364782,0.0004631996154785156,-31.542161594115452,0.0005505800247192383
340,-38.50538377034687,0.00046074390411376953,-31.66401710921363,0.0005588054656982422
341,-38.250417863006255,0.0004639387130737305,-32.327623463629294,0.0005539894104003906
342,-39.18985816106522,0.0004588127136230469,-30.283364312312294,0.0005630731582641601
343,-39.80458799426095,0.0004467010498046875,-32.863720210552124,0.0005557775497436523
344,-39.543780579718444,0.0004580259323120117,-31.906720340982922,0.00055389404296875
345,-40.00722022577129,0.00045769214630126954,-32.42704460178967,0.0005529403686523437
346,-38.77671231601066,0.0004561662673950195,-31.568598506133206,0.0005552053451538086
347,-39.15029018647898,0.0004604339599609375,-32.423042066709726,0.0005474567413330078
348,-39.25921791338216,0.0004627227783203125,-32.93395463200899,0.0005604743957519532
349,-38.19556923973387,0.0004663944244384766,-30.979929035388004,0.0005596160888671875
