episode,grevlex_mean_reward,grevlex_mean_time_s,deglex_mean_reward,deglex_mean_time_s
1,-8.382609305685147,0.00026154518127441406,-9.859012800277828,0.0003216266632080078
2,-9.628887936331926,0.0002986907958984375,-9.006441768189099,0.0003613471984863281
3,-10.987456410229418,0.0002876996994018555,-11.065088894452133,0.0003559350967407227
4,-10.521661504893135,0.00025358200073242185,-9.743950368304876,0.0003224611282348633
5,-8.887220453132787,0.000255274772644043,-8.345179357934908,0.000321197509765625
6,-8.810974263271193,0.0002717256546020508,-9.007828062550217,0.00032193660736083983
7,-9.005055473827976,0.00027136802673339845,-8.9301955783275,0.00032093524932861326
8,-11.414435073454348,0.00027234554290771483,-10.636723936866087,0.00032618045806884763
9,-8.422811842157623,0.0002674102783203125,-8.268933168073314,0.0003179788589477539
10,-9.62750164197081,0.0002719879150390625,-8.385381894407386,0.0003245115280151367
11,-9.469464084803139,0.00027282238006591796,-8.228730631600838,0.00032303333282470705
12,-8.851176799743671,0.0002704620361328125,-9.318357999441071,0.00031974315643310545
13,-9.005055473827976,0.00027647018432617185,-8.618279347075529,0.0003261089324951172
14,-8.346565652296027,0.00027239322662353516,-7.725505778514316,0.00032286643981933595
15,-9.043871715939334,0.0002717256546020508,-7.95978952554358,0.0003221750259399414
16,-9.20052297874588,0.0002684831619262695,-8.969011820438862,0.0003217458724975586
17,-9.86039909463895,0.00026974678039550783,-8.889993041855025,0.0003226757049560547
18,-8.734728073409597,0.0002715826034545898,-7.997219473293816,0.00032613277435302737
19,-9.163093030995645,0.00026700496673583987,-8.889993041855025,0.000320887565612793
20,-8.695911831298243,0.0002691030502319336,-7.9986057676549365,0.0003194332122802734
21,-9.045258010300454,0.00027267932891845704,-8.073465663155408,0.00031991004943847655
22,-8.540646862852814,0.00026798248291015625,-8.852563094104791,0.00032317638397216797
23,-9.121504200162047,0.0002699851989746094,-11.375618831342988,0.00032389163970947266
24,-8.694525536937121,0.0002661466598510742,-9.163093030995643,0.0003185272216796875
25,-9.278155462968595,0.0002699851989746094,-8.774930609882075,0.000324559211730957
26,-9.121504200162047,0.0002686500549316406,-8.386768188768505,0.0003220319747924805
27,-8.618279347075529,0.00026884078979492185,-8.268933168073314,0.00031948089599609375
28,-9.35578794719131,0.0002698659896850586,-8.228730631600836,0.0003184080123901367
29,-9.043871715939334,0.0002730369567871094,-9.85901280027783,0.00032434463500976565
30,-7.57162710443001,0.000274205207824707,-8.345179357934908,0.0003217458724975586
31,-8.46024178990786,0.00027108192443847656,-8.542033157213933,0.0003220796585083008
32,-9.978234115334143,0.00027167797088623047,-9.47223667352538,0.0003236532211303711
33,-8.849790505382549,0.00027163028717041015,-8.463014378630099,0.0003246784210205078
34,-9.394604189302665,0.00027296543121337893,-8.618279347075529,0.0003236532211303711
35,-8.307749410184673,0.0002732038497924805,-8.736114367770718,0.0003230810165405273
36,-8.34656565229603,0.0002727508544921875,-7.918200694709983,0.0003242969512939453
37,-9.391831600580426,0.0002736568450927734,-9.240725515218358,0.00032520294189453125
38,-8.579463104964171,0.0002685070037841797,-8.539260568491693,0.00032019615173339844
39,-9.511052915636736,0.000272369384765625,-8.346565652296029,0.0003219127655029297
40,-10.366396536447711,0.0002684831619262695,-10.015664063084378,0.00032231807708740237
41,-8.655709294825764,0.000275421142578125,-8.30913570454579,0.000325775146484375
42,-8.151098147378125,0.0002692222595214844,-8.385381894407386,0.00032062530517578124
43,-8.658481883548005,0.00026872158050537107,-7.610443346541366,0.0003214836120605469
44,-8.152484441739245,0.0002727031707763672,-7.9986057676549365,0.0003212928771972656
45,-9.161706736634526,0.00027604103088378905,-8.500444326380338,0.00032827854156494143
46,-8.500444326380338,0.00026824474334716795,-8.542033157213934,0.00032236576080322263
47,-9.007828062550217,0.0002726316452026367,-8.580849399325292,0.00031876564025878906
48,-8.189914389489482,0.00026726722717285156,-7.222280925427796,0.00031621456146240233
49,-9.74256407394376,0.0002727985382080078,-9.163093030995645,0.0003282308578491211
50,-9.200522978745882,0.0002723217010498047,-9.08407425241181,0.0003242969512939453
51,-8.812360557632314,0.00027515888214111326,-8.930195578327503,0.0003275871276855469
52,-8.424198136518743,0.0002711296081542969,-7.725505778514316,0.0003251791000366211
53,-7.762935726264554,0.0002722978591918945,-7.84056821048727,0.0003267049789428711
54,-9.316971705079954,0.0002731800079345703,-8.619665641436647,0.0003252983093261719
55,-9.201909273107002,0.0002725839614868164,-7.997219473293816,0.00032041072845458987
56,-9.51243920999786,0.0002718448638916016,-10.327580294336354,0.00032432079315185546
57,-9.122890494523167,0.00027718544006347654,-7.920973283432223,0.00032360553741455077
58,-7.95840323118246,0.00026917457580566406,-7.568854515707772,0.00032231807708740237
59,-10.442642726309305,0.0002731800079345703,-10.405212778559067,0.0003251075744628906
60,-9.045258010300454,0.0002701044082641602,-7.222280925427798,0.0003233671188354492
61,-8.69452553693712,0.000272369384765625,-9.085460546772929,0.0003223896026611328
62,-7.646486999930484,0.00026972293853759765,-9.278155462968597,0.0003335237503051758
63,-10.09329654730709,0.00027751922607421875,-7.531424567957532,0.00033228397369384767
64,-10.094682841668213,0.0002714395523071289,-8.07346566315541,0.00031962394714355467
65,-9.97684782097302,0.00027573108673095703,-8.888606747493904,0.00032210350036621094
66,-9.822969146888713,0.0002730369567871094,-10.211131568002282,0.0003246784210205078
67,-10.017050357445498,0.00026810169219970703,-10.405212778559067,0.00032958984375
68,-9.046644304661573,0.0002736568450927734,-8.695911831298242,0.00032169818878173827
69,-8.926036695244143,0.000274348258972168,-8.270319462434434,0.0003279209136962891
70,-8.307749410184673,0.0002737283706665039,-8.036035715405173,0.0003217935562133789
71,-9.007828062550217,0.0002728939056396484,-7.686689536402961,0.00032193660736083983
72,-8.73611436777072,0.00026929378509521484,-8.345179357934908,0.0003218889236450195
73,-8.07346566315541,0.0002771139144897461,-8.57807681060305,0.00032694339752197265
74,-8.425584430879862,0.0002727031707763672,-7.610443346541366,0.0003205537796020508
75,-9.548482863386972,0.0002707242965698242,-7.8045245570981505,0.0003230810165405273
76,-9.549869157748095,0.0002724885940551758,-8.036035715405173,0.00032153129577636717
77,-8.967625526077741,0.0002734899520874023,-9.512439209997856,0.0003314971923828125
78,-8.697298125659362,0.0002680301666259766,-8.036035715405173,0.0003220081329345703
79,-9.318357999441073,0.00027205944061279295,-8.889993041855025,0.0003259897232055664
80,-8.695911831298242,0.0002705097198486328,-8.037422009766292,0.00032403469085693357
81,-7.491222031485057,0.00027332305908203127,-8.07485195751653,0.0003203868865966797
82,-10.63811023122721,0.0002711057662963867,-8.849790505382547,0.0003279209136962891
83,-9.590071694220569,0.0002752542495727539,-10.288764052224995,0.00033295154571533203
84,-8.813746851993432,0.00027735233306884765,-7.218122042344437,0.00032422542572021487
85,-8.694525536937121,0.0002806901931762695,-7.647873294291604,0.00032405853271484376
86,-9.318357999441073,0.0002727031707763672,-8.306363115823553,0.00032269954681396484
87,-8.382609305685147,0.00027060508728027344,-9.590071694220569,0.00031890869140625
88,-8.69175294821488,0.0002724885940551758,-7.803138262737032,0.00032083988189697267
89,-9.899215336750306,0.0002729177474975586,-7.920973283432223,0.0003201007843017578
90,-9.24072551521836,0.00026950836181640627,-8.57946310496417,0.00032618045806884763
91,-9.357174241552432,0.0002683877944946289,-8.889993041855025,0.00032093524932861326
92,-9.473622967886502,0.0002730131149291992,-9.163093030995643,0.00032503604888916015
93,-9.35578794719131,0.000274348258972168,-7.84056821048727,0.00032651424407958984
94,-10.520275210532017,0.0002753734588623047,-9.628887936331926,0.00033075809478759765
95,-10.249947810113639,0.00027294158935546874,-8.268933168073314,0.0003187894821166992
96,-8.774930609882077,0.00027284622192382815,-7.259710873178032,0.0003179788589477539
97,-9.006441768189097,0.0002747774124145508,-7.841954504848388,0.0003301143646240234
98,-8.152484441739244,0.0002674579620361328,-8.153870736100364,0.00032460689544677734
99,-9.005055473827976,0.00027091503143310546,-10.638110231227207,0.0003252506256103516
100,-8.695911831298243,0.00026912689208984374,-7.920973283432223,0.00032434463500976565
101,-9.585912811137211,0.00027458667755126954,-10.365010242086589,0.0003292560577392578
102,-9.976847820973022,0.0002793312072753906,-9.860399094638947,0.0003371715545654297
103,-9.433420431414023,0.0002768278121948242,-8.812360557632312,0.0003257274627685547
104,-8.463014378630099,0.00027637481689453126,-8.268933168073314,0.00032403469085693357
105,-8.657095589186884,0.0002748250961303711,-9.667704178443284,0.0003343820571899414
106,-9.08546054677293,0.00027735233306884765,-8.734728073409599,0.000327754020690918
107,-9.86178538900007,0.00025975704193115234,-7.2583245788169135,0.0003101825714111328
108,-8.851176799743667,0.0002724409103393555,-8.501830620741455,0.0003259897232055664
109,-9.97684782097302,0.00027589797973632814,-7.721346895430957,0.0003294229507446289
110,-9.782766610416235,0.0002709627151489258,-8.85256309410479,0.00032591819763183594
111,-9.35717424155243,0.00027353763580322265,-8.619665641436647,0.000325775146484375
112,-8.424198136518743,0.00027134418487548826,-7.762935726264554,0.0003261089324951172
113,-9.084074252411812,0.0002710103988647461,-9.897829042389187,0.00032534599304199217
