episode,grevlex_mean_reward,grevlex_mean_time_s,deglex_mean_reward,deglex_mean_time_s
38,-18.89220654422116,0.00028460025787353517,-18.935208771482635,0.0003362417221069336
39,-18.84920431695969,0.0002833366394042969,-19.032698578722314,0.00033710002899169924
40,-18.84920431695969,0.0002788543701171875,-18.983953675102477,0.000328516960144043
41,-18.940951447840998,0.00028171539306640623,-19.032698578722314,0.0003346443176269531
42,-18.84920431695969,0.0002775430679321289,-18.89220654422116,0.00033106803894042967
43,-18.940951447841,0.0002899169921875,-18.935208771482635,0.0003438711166381836
44,-18.84920431695969,0.00028147697448730467,-18.89220654422116,0.00033309459686279295
45,-18.84920431695969,0.0002883434295654297,-18.89220654422116,0.00033500194549560545
46,-18.84920431695969,0.0002953529357910156,-18.84920431695969,0.0003525495529174805
47,-18.935208771482635,0.0002785205841064453,-18.84920431695969,0.0003305196762084961
48,-18.935208771482635,0.0002793312072753906,-18.935208771482635,0.00033223628997802734
49,-18.84920431695969,0.00028970241546630857,-18.935208771482635,0.00033066272735595705
50,-18.940951447841,0.00029511451721191405,-18.935208771482635,0.0003509044647216797
51,-18.935208771482635,0.0002945899963378906,-18.84920431695969,0.00034220218658447265
52,-19.032698578722314,0.00028061866760253906,-18.84920431695969,0.0003302335739135742
53,-18.84920431695969,0.000278162956237793,-18.935208771482635,0.00033371448516845704
54,-18.97821099874411,0.00028102397918701173,-19.07570080598379,0.0003295183181762695
55,-18.983953675102477,0.0002963781356811523,-18.84920431695969,0.00034394264221191404
56,-18.935208771482635,0.00028147697448730467,-18.940951447840998,0.00033020973205566406
57,-18.84920431695969,0.00028378963470458983,-18.89220654422116,0.0003304004669189453
58,-18.935208771482635,0.0002969980239868164,-18.84920431695969,0.00035326480865478517
59,-19.026955902363948,0.000278925895690918,-18.84920431695969,0.0003282070159912109
60,-18.935208771482635,0.00028188228607177733,-18.84920431695969,0.00033223628997802734
61,-18.935208771482635,0.00028188228607177733,-18.89220654422116,0.0003280162811279297
62,-18.935208771482635,0.0002795219421386719,-18.84920431695969,0.0003327846527099609
63,-18.935208771482635,0.00028851032257080076,-18.84920431695969,0.000333404541015625
64,-18.935208771482635,0.0002821445465087891,-18.89220654422116,0.00032994747161865237
65,-18.935208771482635,0.00029752254486083987,-18.89220654422116,0.0003551006317138672
66,-19.026955902363948,0.0002825736999511719,-18.84920431695969,0.0003303050994873047
67,-18.89220654422116,0.0003025531768798828,-18.940951447841,0.00035228729248046873
68,-18.935208771482635,0.00028324127197265625,-18.935208771482635,0.0003385066986083984
69,-18.89220654422116,0.00028617382049560546,-18.89220654422116,0.0003417253494262695
70,-18.940951447841,0.0003031492233276367,-18.940951447841,0.0003557920455932617
71,-19.064215453267057,0.0002855539321899414,-19.112960356886894,0.0003305673599243164
72,-18.84920431695969,0.00027840137481689454,-18.84920431695969,0.0003301382064819336
73,-18.940951447841,0.0002849102020263672,-18.84920431695969,0.0003309726715087891
74,-19.02121322600558,0.0002840280532836914,-19.02121322600558,0.0003307104110717773
75,-18.933129329940954,0.00029585361480712893,-18.933129329940954,0.0003535747528076172
76,-19.02121322600558,0.0002831459045410156,-18.97821099874411,0.00033500194549560545
77,-18.89220654422116,0.000282597541809082,-18.84920431695969,0.0003278017044067383
78,-18.935208771482635,0.0002814054489135742,-19.026955902363945,0.0003285408020019531
79,-18.983953675102477,0.00029702186584472655,-18.89220654422116,0.00034902095794677737
80,-19.03269857872231,0.0002805233001708984,-19.02121322600558,0.0003309488296508789
81,-19.11870303324526,0.00029582977294921874,-18.97821099874411,0.0003433704376220703
82,-18.935208771482635,0.00028438568115234374,-18.940951447841,0.0003267526626586914
83,-18.89220654422116,0.0002794981002807617,-18.935208771482635,0.0003245115280151367
84,-18.935208771482635,0.0002785205841064453,-19.026955902363948,0.00032846927642822267
85,-18.97821099874411,0.0002827167510986328,-18.97821099874411,0.00033380985260009763
86,-18.84920431695969,0.0002887725830078125,-18.940951447841,0.00033435821533203127
87,-18.935208771482635,0.0002851724624633789,-18.84920431695969,0.0003377199172973633
88,-18.935208771482635,0.00028545856475830077,-19.026955902363945,0.0003360271453857422
89,-18.97821099874411,0.000290226936340332,-19.075700805983786,0.0003456830978393555
90,-18.84920431695969,0.0002862215042114258,-19.11870303324526,0.00033953189849853513
91,-18.84920431695969,0.00027806758880615233,-18.89220654422116,0.00033245086669921877
92,-18.983953675102473,0.0002845048904418945,-18.97821099874411,0.0003324270248413086
93,-18.935208771482635,0.00028014183044433594,-18.84920431695969,0.00033004283905029296
94,-18.983953675102477,0.0002783298492431641,-19.064215453267057,0.0003295183181762695
95,-18.97821099874411,0.00028460025787353517,-18.935208771482635,0.0003302574157714844
96,-18.935208771482635,0.0002825736999511719,-18.935208771482635,0.0003309726715087891
97,-18.935208771482635,0.00027942657470703125,-19.07570080598379,0.0003305673599243164
98,-18.935208771482635,0.0002834320068359375,-19.026955902363948,0.0003294944763183594
99,-18.983953675102473,0.00028247833251953124,-18.97821099874411,0.0003314018249511719
100,-19.07570080598379,0.0002819538116455078,-18.97821099874411,0.00033559799194335935
101,-19.1674479368651,0.00029981136322021484,-19.34519952226936,0.0003457784652709961
102,-19.534436460390353,0.0002831459045410156,-19.210450164126577,0.00033812522888183595
103,-18.935208771482635,0.0002833127975463867,-18.97821099874411,0.00033631324768066404
104,-18.97821099874411,0.0002828836441040039,-18.935208771482635,0.0003332376480102539
105,-18.89220654422116,0.00028290748596191404,-18.935208771482635,0.00033249855041503904
106,-18.84920431695969,0.000282597541809082,-18.940951447841,0.0003314018249511719
107,-18.983953675102473,0.00028116703033447265,-18.97821099874411,0.0003377199172973633
108,-18.89220654422116,0.00028028488159179685,-18.940951447841,0.00032932758331298827
109,-18.935208771482635,0.0002917051315307617,-18.935208771482635,0.00033588409423828124
110,-18.97821099874411,0.0002825736999511719,-19.02121322600558,0.00033295154571533203
111,-19.06995812962542,0.0003036022186279297,-18.97821099874411,0.00035266876220703126
112,-18.97821099874411,0.00027942657470703125,-18.983953675102477,0.0003309488296508789
113,-19.026955902363948,0.000285792350769043,-18.97821099874411,0.00032799243927001954
114,-18.89220654422116,0.00028743743896484373,-18.989696351460843,0.0003306865692138672
115,-18.89220654422116,0.00028443336486816406,-18.97821099874411,0.0003305196762084961
116,-18.983953675102473,0.00030059814453125,-18.935208771482635,0.0003508329391479492
117,-19.069958129625423,0.00029697418212890623,-19.026955902363948,0.00034732818603515624
118,-18.983953675102473,0.00028631687164306643,-18.97821099874411,0.00033092498779296875
119,-19.161705260506736,0.000285792350769043,-18.935208771482635,0.0003350973129272461
120,-18.935208771482635,0.00027997493743896483,-18.84920431695969,0.00033147335052490233
121,-18.935208771482635,0.000297999382019043,-18.89220654422116,0.0003531455993652344
122,-18.983953675102473,0.00029060840606689455,-19.02121322600558,0.0003359794616699219
123,-18.940951447841,0.00028247833251953124,-18.84920431695969,0.00033400058746337893
124,-18.935208771482635,0.0002833127975463867,-18.89220654422116,0.0003350973129272461
125,-19.069958129625423,0.00029189586639404296,-18.983953675102473,0.0003387928009033203
126,-18.89220654422116,0.0002800941467285156,-18.935208771482635,0.0003333330154418945
127,-18.97821099874411,0.0002993345260620117,-18.983953675102477,0.00035190582275390625
128,-18.935208771482635,0.0002813816070556641,-18.89220654422116,0.0003326177597045898
129,-19.06995812962542,0.00028176307678222655,-18.935208771482635,0.00033516883850097655
130,-18.935208771482635,0.0002871274948120117,-18.935208771482635,0.0003315925598144531
131,-18.89220654422116,0.00028469562530517576,-18.97821099874411,0.0003337860107421875
132,-19.064215453267057,0.0002830028533935547,-18.935208771482635,0.00032947063446044924
133,-19.03269857872231,0.0002827644348144531,-18.935208771482635,0.00033240318298339845
134,-18.935208771482635,0.00028121471405029297,-18.84920431695969,0.0003322124481201172
135,-19.026955902363945,0.0002809762954711914,-18.89220654422116,0.00033059120178222654
136,-18.935208771482635,0.000289154052734375,-18.940951447841,0.00034072399139404295
137,-18.935208771482635,0.00028531551361083985,-18.97821099874411,0.00032868385314941404
138,-18.935208771482635,0.0002773284912109375,-19.112960356886894,0.00033061504364013673
139,-18.97821099874411,0.0002910852432250977,-18.940951447841,0.0003483057022094727
140,-18.935208771482635,0.0002824544906616211,-19.11870303324526,0.00033342838287353516
141,-18.97821099874411,0.00028662681579589845,-18.89220654422116,0.00033049583435058595
142,-18.84920431695969,0.00028312206268310547,-18.97821099874411,0.0003319978713989258
143,-19.026955902363948,0.00027871131896972656,-18.89220654422116,0.0003283262252807617
144,-18.935208771482635,0.000289463996887207,-18.89220654422116,0.0003362894058227539
145,-19.026955902363945,0.0002898693084716797,-18.940951447840998,0.00033812522888183595
146,-18.89220654422116,0.0002833127975463867,-18.97821099874411,0.0003289461135864258
147,-19.11870303324526,0.0002832651138305664,-18.983953675102477,0.00033328533172607424
148,-18.97821099874411,0.0002903461456298828,-19.032698578722314,0.0003361701965332031
149,-18.983953675102477,0.0002825498580932617,-18.84920431695969,0.00032930374145507814
150,-18.89220654422116,0.0002815485000610352,-18.89220654422116,0.0003307104110717773
151,-18.89220654422116,0.00029673576354980467,-18.97821099874411,0.00034396648406982423
152,-18.933129329940957,0.000298309326171875,-18.97613155720243,0.00033855438232421875
153,-18.84920431695969,0.0002946615219116211,-18.935208771482635,0.0003476142883300781
154,-18.89220654422116,0.00027663707733154296,-18.84920431695969,0.00033080577850341797
155,-18.89220654422116,0.0002817392349243164,-18.935208771482635,0.0003352642059326172
156,-19.11870303324526,0.0002794027328491211,-18.983953675102477,0.0003290653228759766
157,-18.935208771482635,0.00028574466705322266,-18.89220654422116,0.0020843505859375
158,-18.89220654422116,0.00028803348541259763,-19.02121322600558,0.0003448009490966797
159,-18.97821099874411,0.00027909278869628904,-19.026955902363948,0.00032677650451660154
160,-18.935208771482635,0.00028100013732910154,-18.97821099874411,0.0003328084945678711
161,-19.069958129625423,0.00028679370880126955,-18.89220654422116,0.00034382343292236326
162,-18.935208771482635,0.00027751922607421875,-19.02121322600558,0.0003282308578491211
163,-18.97821099874411,0.00027678012847900393,-19.02121322600558,0.0003283500671386719
164,-18.89220654422116,0.0002849102020263672,-18.97821099874411,0.00033457279205322265
165,-19.026955902363948,0.00028502941131591797,-18.84920431695969,0.0003302812576293945
166,-18.97821099874411,0.0002812385559082031,-18.983953675102477,0.0003346681594848633
167,-19.026955902363948,0.0002804279327392578,-18.935208771482635,0.0003301143646240234
168,-18.983953675102473,0.00029554367065429685,-18.935208771482635,0.0003449440002441406
169,-18.935208771482635,0.00029249191284179686,-19.069958129625423,0.000345611572265625
170,-18.935208771482635,0.00028040409088134763,-18.935208771482635,0.0003308296203613281
171,-18.89220654422116,0.0002938508987426758,-18.89220654422116,0.0003448963165283203
172,-19.11870303324526,0.00029878616333007814,-18.935208771482635,0.0003409624099731445
173,-18.84920431695969,0.00028030872344970704,-18.89220654422116,0.00033545494079589844
174,-18.97821099874411,0.00029058456420898436,-18.89220654422116,0.000343775749206543
175,-19.026955902363945,0.0002818107604980469,-19.02121322600558,0.0003311395645141602
176,-19.03269857872231,0.00028541088104248045,-19.02121322600558,0.00032808780670166013
177,-18.935208771482635,0.0002946376800537109,-18.84920431695969,0.00034058094024658203
178,-18.940951447841,0.00028355121612548827,-19.167447936865102,0.00032887458801269533
179,-19.026955902363948,0.0002812385559082031,-18.935208771482635,0.0003334999084472656
180,-18.935208771482635,0.00029571056365966796,-18.97821099874411,0.0003403902053833008
181,-18.97821099874411,0.00028045177459716796,-18.89220654422116,0.0003333330154418945
182,-18.97821099874411,0.0002793312072753906,-18.97821099874411,0.00033428668975830076
183,-18.84920431695969,0.0002791881561279297,-18.935208771482635,0.0003268957138061523
184,-18.89220654422116,0.00028486251831054686,-18.97821099874411,0.00033047199249267576
185,-18.935208771482635,0.00028116703033447265,-19.02121322600558,0.00033237934112548826
186,-18.983953675102473,0.00028545856475830077,-18.97821099874411,0.00033829212188720705
187,-19.167447936865102,0.00028228759765625,-18.983953675102477,0.00032875537872314455
188,-18.935208771482635,0.0002899646759033203,-18.84920431695969,0.0003462791442871094
189,-18.89220654422116,0.00028209686279296876,-18.84920431695969,0.0003329038619995117
190,-18.89220654422116,0.00027930736541748047,-19.02121322600558,0.0003282070159912109
191,-19.026955902363948,0.00028362274169921873,-19.112960356886894,0.00034017562866210936
192,-18.897949220579527,0.00028107166290283205,-18.89220654422116,0.0003300905227661133
193,-18.89220654422116,0.0002804994583129883,-18.97821099874411,0.00032727718353271485
194,-19.03269857872231,0.0002833127975463867,-19.204707487768207,0.00033490657806396485
195,-18.983953675102473,0.0002849102020263672,-18.935208771482635,0.0003334999084472656
196,-18.97821099874411,0.000285792350769043,-18.84920431695969,0.00032961368560791016
197,-18.89220654422116,0.0002941131591796875,-18.84920431695969,0.0003515481948852539
198,-18.935208771482635,0.00029485225677490235,-18.935208771482635,0.0003493070602416992
199,-19.112960356886894,0.0002881765365600586,-18.940951447841,0.0003359556198120117
200,-18.84920431695969,0.0002814054489135742,-19.161705260506736,0.00032999515533447263
201,-18.89220654422116,0.00030698776245117185,-18.935208771482635,0.00035762786865234375
202,-18.983953675102473,0.00030155181884765624,-18.97821099874411,0.00034177303314208984
203,-18.89220654422116,0.0002928733825683594,-18.84920431695969,0.0003524065017700195
204,-18.935208771482635,0.00028352737426757814,-18.983953675102477,0.0003330707550048828
205,-18.89220654422116,0.0002818107604980469,-19.112960356886894,0.0003365755081176758
206,-18.89220654422116,0.00028398036956787107,-18.84920431695969,0.0003324270248413086
207,-18.89220654422116,0.0002781391143798828,-18.84920431695969,0.00032739639282226564
208,-18.983953675102477,0.00027811527252197266,-18.89220654422116,0.00032491683959960936
209,-18.935208771482635,0.0002827167510986328,-18.983953675102477,0.0003277301788330078
210,-19.026955902363948,0.00029883384704589846,-18.84920431695969,0.00035014152526855467
211,-18.935208771482635,0.0002799034118652344,-18.84920431695969,0.0003305673599243164
212,-18.84920431695969,0.0002811431884765625,-18.89220654422116,0.0003326177597045898
213,-19.075700805983786,0.0002963542938232422,-18.97821099874411,0.0003495216369628906
214,-18.97821099874411,0.00028369426727294924,-18.97821099874411,0.00033080577850341797
215,-19.075700805983786,0.0002906322479248047,-18.935208771482635,0.0003455162048339844
216,-18.84920431695969,0.00030319690704345704,-19.02121322600558,0.0003564119338989258
217,-18.89220654422116,0.00029425621032714845,-18.97821099874411,0.0003553152084350586
218,-18.97821099874411,0.0002815723419189453,-19.02121322600558,0.0003268718719482422
219,-19.064215453267057,0.00028841495513916017,-18.84920431695969,0.0003378868103027344
220,-18.983953675102473,0.000296783447265625,-18.97821099874411,0.00035011768341064453
221,-18.940951447841,0.0002909660339355469,-18.935208771482635,0.00033488273620605467
222,-19.06995812962542,0.0003027200698852539,-18.935208771482635,0.00034589767456054686
223,-19.075700805983786,0.00028357505798339846,-18.935208771482635,0.00033047199249267576
224,-19.026955902363948,0.0002828359603881836,-18.983953675102473,0.0003336668014526367
225,-18.935208771482635,0.00028226375579833987,-18.935208771482635,0.0003368377685546875
226,-18.983953675102473,0.0002783298492431641,-18.97821099874411,0.0003302574157714844
227,-19.026955902363945,0.00028047561645507815,-19.02121322600558,0.0003330707550048828
228,-18.97821099874411,0.00029671192169189453,-19.07570080598379,0.00034911632537841796
229,-19.069958129625423,0.0002790689468383789,-18.97821099874411,0.00032842159271240234
230,-18.935208771482635,0.00029277801513671875,-19.026955902363948,0.00034842491149902346
231,-19.026955902363945,0.00029041767120361326,-18.97821099874411,0.00034940242767333984
232,-18.983953675102473,0.0002940177917480469,-18.97821099874411,0.0003486156463623047
233,-18.89220654422116,0.00028603076934814454,-18.935208771482635,0.00033249855041503904
234,-19.026955902363945,0.0002830266952514648,-18.97821099874411,0.0003323554992675781
235,-18.935208771482635,0.0002785921096801758,-18.97821099874411,0.00033357143402099607
236,-18.97821099874411,0.00028247833251953124,-18.935208771482635,0.00033054351806640627
237,-19.02121322600558,0.00028059482574462893,-19.064215453267057,0.00032858848571777345
238,-19.026955902363948,0.0002780914306640625,-18.935208771482635,0.00033311843872070314
239,-18.983953675102473,0.00028057098388671874,-18.97821099874411,0.0003241062164306641
240,-19.075700805983786,0.00028221607208251954,-19.07570080598379,0.0003343820571899414
241,-18.935208771482635,0.0002808094024658203,-19.026955902363948,0.0003292083740234375
242,-18.983953675102473,0.0002777099609375,-18.935208771482635,0.0003292083740234375
243,-19.1674479368651,0.00027971267700195314,-18.983953675102477,0.00033400058746337893
244,-18.983953675102473,0.00028395652770996094,-18.97821099874411,0.00032956600189208983
245,-18.940951447841,0.0002850770950317383,-18.935208771482635,0.00033457279205322265
246,-18.97821099874411,0.0002792119979858398,-18.84920431695969,0.00033457279205322265
247,-18.89220654422116,0.000281524658203125,-18.97821099874411,0.00033130645751953123
248,-18.935208771482635,0.0002851009368896484,-18.97821099874411,0.00033311843872070314
249,-18.89220654422116,0.0002839326858520508,-18.935208771482635,0.00033528804779052733
250,-18.97821099874411,0.0002881765365600586,-18.935208771482635,0.00034868717193603516
251,-19.026955902363945,0.0002882957458496094,-18.935208771482635,0.0003404855728149414
252,-18.89220654422116,0.0002855062484741211,-18.940951447841,0.00033297538757324217
253,-18.84920431695969,0.0002823352813720703,-18.89220654422116,0.00034019947052001955
254,-18.983953675102473,0.0002837657928466797,-18.97821099874411,0.00033338069915771483
255,-18.84920431695969,0.0002799034118652344,-19.026955902363948,0.0003325939178466797
256,-19.026955902363945,0.0002887248992919922,-19.02121322600558,0.000333404541015625
257,-18.935208771482635,0.0002804994583129883,-19.075700805983786,0.00032987594604492185
258,-18.84920431695969,0.0002800703048706055,-18.89220654422116,0.0003357410430908203
259,-18.97821099874411,0.00028209686279296876,-18.97821099874411,0.00032804012298583987
260,-18.97821099874411,0.0002793788909912109,-18.89220654422116,0.00033271312713623047
261,-18.97821099874411,0.000297093391418457,-19.064215453267057,0.00035085678100585935
262,-18.935208771482635,0.00029449462890625,-19.11870303324526,0.0003368854522705078
263,-19.075700805983786,0.0002871036529541016,-19.02121322600558,0.0003308296203613281
264,-18.89220654422116,0.00028882026672363283,-19.161705260506736,0.000347447395324707
265,-19.161705260506732,0.00028090476989746095,-18.89220654422116,0.0003315925598144531
266,-18.983953675102473,0.00027546882629394533,-18.97821099874411,0.0003302574157714844
267,-19.069958129625423,0.00029277801513671875,-18.89220654422116,0.0003491878509521484
268,-18.935208771482635,0.0003025054931640625,-19.02121322600558,0.0003503561019897461
269,-18.97821099874411,0.00028188228607177733,-18.89220654422116,0.00033445358276367186
270,-18.89220654422116,0.0002789497375488281,-18.935208771482635,0.0003322124481201172
271,-18.983953675102473,0.0002831697463989258,-18.97821099874411,0.00032939910888671873
272,-18.940951447840998,0.0002807140350341797,-18.940951447841,0.000328373908996582
273,-18.89220654422116,0.0002849102020263672,-18.89220654422116,0.00033059120178222654
274,-18.940951447840998,0.0002940177917480469,-18.97821099874411,0.0003519535064697266
275,-19.204707487768207,0.00028369426727294924,-19.112960356886894,0.00032989978790283204
276,-18.983953675102473,0.00028378963470458983,-18.97821099874411,0.00032727718353271485
277,-19.07570080598379,0.00030262470245361327,-18.983953675102477,0.00035097599029541013
278,-18.983953675102473,0.00027916431427001955,-18.97821099874411,0.00033431053161621095
279,-19.064215453267057,0.00028047561645507815,-18.84920431695969,0.00034120082855224607
280,-19.075700805983786,0.00027897357940673826,-18.935208771482635,0.00033166408538818357
281,-19.112960356886894,0.000282740592956543,-18.935208771482635,0.00033695697784423827
282,-18.84920431695969,0.00027828216552734376,-18.89220654422116,0.00032944679260253905
283,-18.983953675102473,0.0002966642379760742,-18.935208771482635,0.0003468036651611328
284,-18.989696351460843,0.00028264522552490234,-18.89220654422116,0.00033180713653564454
285,-19.064215453267057,0.0003022909164428711,-19.02121322600558,0.0003466606140136719
286,-18.940951447841,0.00028500556945800783,-19.064215453267057,0.00033104419708251953
287,-18.89220654422116,0.0002921581268310547,-19.026955902363948,0.00034704208374023435
288,-18.983953675102473,0.00027823448181152344,-18.935208771482635,0.0003278970718383789
289,-18.97821099874411,0.0002862453460693359,-18.89220654422116,0.000333404541015625
290,-19.11870303324526,0.0002765178680419922,-18.97821099874411,0.00032536983489990235
291,-19.069958129625423,0.00028018951416015626,-18.983953675102477,0.000328826904296875
292,-18.940951447840998,0.0003017902374267578,-18.935208771482635,0.00035352706909179686
293,-19.069958129625423,0.00028188228607177733,-18.935208771482635,0.00032842159271240234
294,-18.935208771482635,0.0002793788909912109,-19.026955902363948,0.0003258466720581055
295,-18.983953675102473,0.00029497146606445314,-18.97821099874411,0.0003453731536865234
296,-18.97821099874411,0.00028455257415771484,-18.935208771482635,0.00033240318298339845
297,-19.026955902363945,0.0002772808074951172,-18.983953675102473,0.0003284931182861328
298,-18.935208771482635,0.0002780914306640625,-18.935208771482635,0.0003273248672485352
299,-18.935208771482635,0.0002788066864013672,-18.89220654422116,0.00033507347106933596
300,-19.026955902363945,0.00028040409088134763,-19.026955902363948,0.00033447742462158205
301,-18.97821099874411,0.00029697418212890623,-19.026955902363948,0.00034031867980957033
302,-19.026955902363945,0.00028047561645507815,-18.935208771482635,0.00033342838287353516
303,-18.84920431695969,0.0002810955047607422,-18.97821099874411,0.0003342628479003906
304,-19.11870303324526,0.00028104782104492186,-18.89220654422116,0.0003304481506347656
305,-19.026955902363945,0.00027930736541748047,-19.026955902363948,0.000331568717956543
306,-19.02121322600558,0.00028107166290283205,-18.983953675102477,0.0003288030624389648
307,-18.935208771482635,0.0002833366394042969,-18.84920431695969,0.00032901763916015625
308,-18.940951447841,0.0002838850021362305,-19.02121322600558,0.0003340959548950195
309,-19.075700805983786,0.0002834320068359375,-18.983953675102477,0.0003386259078979492
310,-18.97821099874411,0.00028228759765625,-19.02121322600558,0.0003292083740234375
311,-18.983953675102473,0.00030329227447509763,-18.89220654422116,0.0003533124923706055
312,-18.89220654422116,0.0002826690673828125,-18.935208771482635,0.0003342390060424805
313,-18.89220654422116,0.00028882026672363283,-18.97821099874411,0.0003393411636352539
314,-19.026955902363945,0.0002933979034423828,-18.935208771482635,0.00034513473510742185
315,-18.983953675102473,0.0002763032913208008,-18.97821099874411,0.0003319263458251953
316,-18.89220654422116,0.000285792350769043,-19.032698578722314,0.0003444910049438477
317,-18.935208771482635,0.00028619766235351565,-18.89220654422116,0.00033311843872070314
318,-18.983953675102473,0.0002808332443237305,-18.97821099874411,0.00032830238342285156
319,-19.06995812962542,0.0002810955047607422,-18.97821099874411,0.0003319978713989258
320,-18.983953675102473,0.00028309822082519533,-18.97821099874411,0.0003333568572998047
321,-18.84920431695969,0.0002844810485839844,-18.97821099874411,0.0003409862518310547
322,-18.983953675102473,0.0002896547317504883,-18.97821099874411,0.0003380298614501953
323,-18.983953675102473,0.0002788543701171875,-18.97821099874411,0.0003275871276855469
324,-18.983953675102477,0.00028150081634521485,-18.97821099874411,0.0003271341323852539
325,-19.11870303324526,0.00028443336486816406,-18.935208771482635,0.00033800601959228517
326,-18.983953675102473,0.00027740001678466797,-18.97821099874411,0.0003343343734741211
327,-18.983953675102473,0.0002844810485839844,-18.935208771482635,0.0003321647644042969
328,-18.983953675102473,0.00027768611907958985,-18.97821099874411,0.00032947063446044924
329,-18.935208771482635,0.00028738975524902346,-19.032698578722314,0.0003462553024291992
330,-19.11870303324526,0.00029506683349609373,-18.983953675102477,0.00034863948822021483
331,-18.983953675102473,0.0002849102020263672,-18.97821099874411,0.00033004283905029296
332,-18.983953675102473,0.00028600692749023435,-18.97821099874411,0.00033440589904785154
333,-19.03269857872231,0.0002830028533935547,-18.84920431695969,0.00033619403839111326
334,-18.935208771482635,0.00028228759765625,-19.064215453267057,0.00033507347106933596
335,-19.03269857872231,0.00028171539306640623,-18.940951447841,0.00033020973205566406
336,-18.983953675102473,0.00028090476989746095,-18.935208771482635,0.00032756328582763674
337,-18.89220654422116,0.0002799510955810547,-18.84920431695969,0.0003273487091064453
338,-18.935208771482635,0.00028398036956787107,-18.97821099874411,0.0003345012664794922
339,-18.84920431695969,0.0002800941467285156,-18.935208771482635,0.0003294229507446289
340,-18.89220654422116,0.00028734207153320314,-18.935208771482635,0.00033490657806396485
341,-19.124445709603627,0.00028429031372070315,-19.02121322600558,0.0003312826156616211
342,-18.983953675102473,0.00028252601623535156,-18.97821099874411,0.0003258228302001953
343,-18.935208771482635,0.0002809762954711914,-19.026955902363948,0.00032858848571777345
344,-18.983953675102473,0.0002783060073852539,-18.97821099874411,0.0003289699554443359
345,-18.983953675102477,0.0002819061279296875,-18.89220654422116,0.00032830238342285156
346,-18.983953675102473,0.0002974033355712891,-18.97821099874411,0.0003554821014404297
347,-18.983953675102473,0.0002791881561279297,-18.97821099874411,0.00033252239227294923
348,-18.89220654422116,0.00028018951416015626,-18.935208771482635,0.00033400058746337893
349,-19.02121322600558,0.00028207302093505857,-18.89220654422116,0.00032868385314941404
